ファイル名：	C:\TAData\菊池_貝良塚\Zn単体_菊池_貝良塚.tad

[ファイル情報]
ファイル名：	Zn単体_菊池_貝良塚.tad
試料名：	Zn単体（菊池貝良塚）
ロット番号：	1
収集日：	24/09/27
収集時間：	14:23:12(+0900)
機種名：	DTG-60
機体番号：	C30564500399TK
雰囲気ガス：	アルゴン
ガス流量：	50[ml/min]
セル：	アルミニウム
試料量：	22.559[mg]
試料分子量：	0.00


[測定プログラム]
[データ取込条件]
サンプリング間隔[ sec ] ：	1.0
収集開始条件：	測定開始と同時に開始
収集終了条件：	測定終了と同時に終了


[温度プログラム]
加熱速度	ホールド温度	ホールド時間
[ﾟC/min ]	[  ﾟC   ]	[  min  ]
20.00	500.0	10
-20.00	30.0	0


[データ]
Time	Temp	DTA	TGA
sec	ﾟC	uV	mg
1646.00	504.15	-16.67	22.74
1647.00	504.12	-16.54	22.74
1648.00	504.06	-16.40	22.74
1649.00	504.02	-16.27	22.74
1650.00	503.98	-16.14	22.74
1651.00	503.94	-16.02	22.74
1652.00	503.94	-15.90	22.74
1653.00	503.87	-15.78	22.74
1654.00	503.85	-15.66	22.74
1655.00	503.79	-15.55	22.74
1656.00	503.75	-15.43	22.74
1657.00	503.71	-15.32	22.74
1658.00	503.67	-15.20	22.74
1659.00	503.66	-15.09	22.74
1660.00	503.60	-14.98	22.74
1661.00	503.56	-14.87	22.74
1662.00	503.51	-14.76	22.74
1663.00	503.46	-14.66	22.74
1664.00	503.43	-14.56	22.74
1665.00	503.38	-14.47	22.74
1666.00	503.37	-14.39	22.74
1667.00	503.32	-14.30	22.74
1668.00	503.28	-14.22	22.74
1669.00	503.24	-14.13	22.74
1670.00	503.18	-14.05	22.74
1671.00	503.16	-13.96	22.74
1672.00	503.11	-13.87	22.74
1673.00	503.10	-13.77	22.74
1674.00	503.06	-13.67	22.74
1675.00	503.02	-13.56	22.74
1676.00	502.98	-13.45	22.74
1677.00	502.92	-13.34	22.75
1678.00	502.90	-13.23	22.75
1679.00	502.86	-13.12	22.75
1680.00	502.85	-13.00	22.75
1681.00	502.81	-12.88	22.75
1682.00	502.76	-12.76	22.75
1683.00	502.73	-12.64	22.75
1684.00	502.67	-12.52	22.75
1685.00	502.64	-12.40	22.75
1686.00	502.61	-12.28	22.75
1687.00	502.60	-12.17	22.75
1688.00	502.56	-12.05	22.75
1689.00	502.51	-11.94	22.75
1690.00	502.48	-11.83	22.75
1691.00	502.42	-11.72	22.75
1692.00	502.40	-11.62	22.75
1693.00	502.37	-11.51	22.75
1694.00	502.35	-11.41	22.75
1695.00	502.32	-11.30	22.75
1696.00	502.26	-11.19	22.75
1697.00	502.25	-11.08	22.75
1698.00	502.19	-10.97	22.75
1699.00	502.17	-10.85	22.75
1700.00	502.15	-10.73	22.75
1701.00	502.13	-10.60	22.75
1702.00	502.12	-10.46	22.75
1703.00	502.06	-10.31	22.75
1704.00	502.04	-10.16	22.75
1705.00	501.99	-10.01	22.75
1706.00	501.95	-9.86	22.75
1707.00	501.94	-9.72	22.75
1708.00	501.91	-9.58	22.75
1709.00	501.90	-9.44	22.75
1710.00	501.84	-9.31	22.75
1711.00	501.83	-9.19	22.75
1712.00	501.77	-9.06	22.75
1713.00	501.74	-8.94	22.75
1714.00	501.73	-8.81	22.75
1715.00	501.69	-8.69	22.75
1716.00	501.67	-8.58	22.75
1717.00	501.62	-8.47	22.75
1718.00	501.60	-8.36	22.75
1719.00	501.55	-8.26	22.75
1720.00	501.51	-8.16	22.75
1721.00	501.51	-8.07	22.75
1722.00	501.48	-7.97	22.75
1723.00	501.47	-7.88	22.75
1724.00	501.42	-7.77	22.75
1725.00	501.39	-7.67	22.75
1726.00	501.35	-7.56	22.75
1727.00	501.31	-7.45	22.75
1728.00	501.31	-7.34	22.75
1729.00	501.27	-7.23	22.75
1730.00	501.27	-7.13	22.75
1731.00	501.21	-7.02	22.75
1732.00	501.18	-6.92	22.75
1733.00	501.16	-6.82	22.75
1734.00	501.11	-6.72	22.75
1735.00	501.11	-6.62	22.75
1736.00	501.07	-6.53	22.75
1737.00	501.06	-6.43	22.75
1738.00	501.02	-6.34	22.75
1739.00	500.98	-6.25	22.75
1740.00	500.96	-6.15	22.75
1741.00	500.91	-6.06	22.75
1742.00	500.92	-5.97	22.75
1743.00	500.89	-5.87	22.75
1744.00	500.88	-5.77	22.75
1745.00	500.84	-5.66	22.75
1746.00	500.81	-5.55	22.76
1747.00	500.79	-5.44	22.76
1748.00	500.73	-5.32	22.76
1749.00	500.74	-5.20	22.76
1750.00	500.71	-5.08	22.76
1751.00	500.69	-4.97	22.76
1752.00	500.66	-4.85	22.76
1753.00	500.61	-4.75	22.76
1754.00	500.60	-4.65	22.76
1755.00	500.54	-4.55	22.76
1756.00	500.56	-4.46	22.76
1757.00	500.53	-4.37	22.76
1758.00	500.50	-4.28	22.76
1759.00	500.48	-4.20	22.76
1760.00	500.43	-4.11	22.76
1761.00	500.42	-4.03	22.76
1762.00	500.36	-3.94	22.76
1763.00	500.38	-3.86	22.76
1764.00	500.36	-3.78	22.76
1765.00	500.33	-3.70	22.76
1766.00	500.31	-3.61	22.76
1767.00	500.26	-3.52	22.76
1768.00	500.25	-3.44	22.76
1769.00	500.20	-3.34	22.76
1770.00	500.21	-3.25	22.76
1771.00	500.20	-3.15	22.76
1772.00	500.16	-3.06	22.76
1773.00	500.15	-2.96	22.76
1774.00	500.10	-2.85	22.76
1775.00	500.08	-2.76	22.76
1776.00	500.04	-2.66	22.76
1777.00	500.04	-2.56	22.76
1778.00	500.04	-2.47	22.76
1779.00	500.00	-2.38	22.76
1780.00	499.98	-2.29	22.76
1781.00	499.95	-2.20	22.76
1782.00	499.93	-2.11	22.76
1783.00	499.90	-2.01	22.76
1784.00	499.90	-1.92	22.76
1785.00	499.90	-1.81	22.76
1786.00	499.86	-1.71	22.76
1787.00	499.85	-1.59	22.76
1788.00	499.81	-1.48	22.76
1789.00	499.78	-1.37	22.76
1790.00	499.76	-1.26	22.76
1791.00	499.74	-1.16	22.76
1792.00	499.75	-1.06	22.76
1793.00	499.70	-0.96	22.76
1794.00	499.69	-0.88	22.76
1795.00	499.65	-0.80	22.76
1796.00	499.63	-0.73	22.76
1797.00	499.61	-0.66	22.76
1798.00	499.60	-0.59	22.76
1799.00	499.60	-0.51	22.76
1800.00	499.57	-0.43	22.76
1801.00	499.55	-0.34	22.76
1802.00	499.52	-0.25	22.76
1803.00	499.50	-0.16	22.76
1804.00	499.49	-0.06	22.76
1805.00	499.47	0.04	22.76
1806.00	499.48	0.14	22.76
1807.00	499.44	0.24	22.76
1808.00	499.41	0.33	22.76
1809.00	499.38	0.41	22.76
1810.00	499.34	0.48	22.76
1811.00	499.33	0.55	22.76
1812.00	499.31	0.60	22.76
1813.00	499.32	0.65	22.76
1814.00	499.28	0.69	22.76
1815.00	499.25	0.74	22.76
1816.00	499.24	0.78	22.76
1817.00	499.20	0.83	22.76
1818.00	499.19	0.88	22.76
1819.00	499.17	0.93	22.76
1820.00	499.17	0.98	22.76
1821.00	499.14	1.04	22.76
1822.00	499.10	1.10	22.76
1823.00	499.10	1.15	22.76
1824.00	499.05	1.20	22.76
1825.00	499.04	1.26	22.76
1826.00	499.04	1.31	22.76
1827.00	499.03	1.36	22.76
1828.00	499.02	1.43	22.76
1829.00	498.97	1.49	22.76
1830.00	498.97	1.56	22.76
1831.00	498.93	1.63	22.76
1832.00	498.91	1.71	22.76
1833.00	498.91	1.78	22.76
1834.00	498.90	1.86	22.76
1835.00	498.90	1.93	22.76
1836.00	498.85	2.01	22.76
1837.00	498.85	2.08	22.76
1838.00	498.81	2.16	22.76
1839.00	498.80	2.24	22.76
1840.00	498.80	2.33	22.76
1841.00	498.78	2.41	22.76
1842.00	498.78	2.49	22.76
1843.00	498.74	2.58	22.76
1844.00	498.74	2.67	22.77
1845.00	498.71	2.75	22.77
1846.00	498.68	2.84	22.77
1847.00	498.70	2.93	22.77
1848.00	498.68	3.02	22.77
1849.00	498.67	3.11	22.77
1850.00	498.62	3.19	22.77
1851.00	498.61	3.26	22.77
1852.00	498.58	3.33	22.77
1853.00	498.55	3.38	22.77
1854.00	498.56	3.42	22.77
1855.00	498.53	3.46	22.77
1856.00	498.53	3.49	22.77
1857.00	498.48	3.52	22.77
1858.00	498.48	3.55	22.77
1859.00	498.46	3.59	22.77
1860.00	498.43	3.63	22.77
1861.00	498.45	3.68	22.77
1862.00	498.43	3.74	22.77
1863.00	498.43	3.80	22.77
1864.00	498.39	3.87	22.77
1865.00	498.37	3.95	22.77
1866.00	498.36	4.03	22.77
1867.00	498.32	4.11	22.77
1868.00	498.34	4.18	22.77
1869.00	498.31	4.25	22.77
1870.00	498.31	4.32	22.77
1871.00	498.27	4.38	22.77
1872.00	498.25	4.43	22.77
1873.00	498.25	4.48	22.77
1874.00	498.21	4.53	22.77
1875.00	498.23	4.57	22.77
1876.00	498.20	4.61	22.77
1877.00	498.20	4.66	22.77
1878.00	498.17	4.71	22.77
1879.00	498.14	4.76	22.77
1880.00	498.14	4.81	22.77
1881.00	498.10	4.87	22.77
1882.00	498.12	4.93	22.77
1883.00	498.11	5.00	22.77
1884.00	498.09	5.06	22.77
1885.00	498.07	5.12	22.77
1886.00	498.05	5.18	22.77
1887.00	498.04	5.24	22.77
1888.00	498.00	5.30	22.77
1889.00	498.02	5.36	22.77
1890.00	498.01	5.42	22.77
1891.00	497.99	5.47	22.77
1892.00	497.98	5.53	22.77
1893.00	497.95	5.59	22.77
1894.00	497.95	5.65	22.77
1895.00	497.91	5.71	22.77
1896.00	497.93	5.77	22.77
1897.00	497.93	5.83	22.77
1898.00	497.90	5.90	22.77
1899.00	497.89	5.96	22.77
1900.00	497.85	6.02	22.77
1901.00	497.85	6.08	22.77
1902.00	497.82	6.14	22.77
1903.00	497.84	6.20	22.77
1904.00	497.84	6.26	22.77
1905.00	497.81	6.33	22.77
1906.00	497.81	6.41	22.77
1907.00	497.78	6.49	22.77
1908.00	497.78	6.57	22.77
1909.00	497.76	6.65	22.77
1910.00	497.76	6.73	22.77
1911.00	497.77	6.81	22.77
1912.00	497.74	6.88	22.77
1913.00	497.74	6.95	22.77
1914.00	497.71	7.01	22.77
1915.00	497.70	7.08	22.77
1916.00	497.68	7.15	22.77
1917.00	497.69	7.23	22.77
1918.00	497.70	7.30	22.77
1919.00	497.67	7.38	22.77
1920.00	497.66	7.45	22.77
1921.00	497.63	7.52	22.77
1922.00	497.62	7.59	22.77
1923.00	497.60	7.65	22.77
1924.00	497.59	7.69	22.77
1925.00	497.60	7.73	22.77
1926.00	497.57	7.76	22.77
1927.00	497.55	7.77	22.77
1928.00	497.53	7.78	22.77
1929.00	497.51	7.79	22.77
1930.00	497.51	7.79	22.77
1931.00	497.49	7.80	22.77
1932.00	497.51	7.81	22.77
1933.00	497.48	7.82	22.77
1934.00	497.46	7.85	22.77
1935.00	497.46	7.87	22.77
1936.00	497.43	7.91	22.77
1937.00	497.42	7.94	22.77
1938.00	497.42	7.98	22.77
1939.00	497.43	8.02	22.78
1940.00	497.41	8.07	22.78
1941.00	497.39	8.12	22.78
1942.00	497.38	8.17	22.78
1943.00	497.35	8.23	22.78
1944.00	497.35	8.28	22.78
1945.00	497.35	8.34	22.78
1946.00	497.35	8.40	22.78
1947.00	497.33	8.46	22.78
1948.00	497.31	8.51	22.78
1949.00	497.31	8.56	22.78
1950.00	497.27	8.61	22.78
1951.00	497.27	8.65	22.78
1952.00	497.27	8.69	22.78
1953.00	497.27	8.73	22.78
1954.00	497.26	8.76	22.78
1955.00	497.23	8.80	22.78
1956.00	497.24	8.83	22.78
1957.00	497.20	8.86	22.78
1958.00	497.20	8.89	22.78
1959.00	497.20	8.93	22.78
1960.00	497.20	8.97	22.78
1961.00	497.20	9.01	22.78
1962.00	497.16	9.05	22.78
1963.00	497.16	9.10	22.78
1964.00	497.13	9.14	22.78
1965.00	497.12	9.19	22.78
1966.00	497.14	9.23	22.78
1967.00	497.13	9.27	22.78
1968.00	497.14	9.30	22.78
1969.00	497.09	9.34	22.78
1970.00	497.10	9.38	22.78
1971.00	497.07	9.43	22.78
1972.00	497.06	9.47	22.78
1973.00	497.08	9.52	22.78
1974.00	497.06	9.57	22.78
1975.00	497.07	9.62	22.78
1976.00	497.02	9.67	22.78
1977.00	497.02	9.71	22.78
1978.00	497.01	9.76	22.78
1979.00	496.98	9.79	22.78
1980.00	497.01	9.83	22.78
1981.00	496.99	9.86	22.78
1982.00	497.00	9.89	22.78
1983.00	496.96	9.92	22.78
1984.00	496.96	9.95	22.78
1985.00	496.94	9.98	22.78
1986.00	496.92	10.01	22.78
1987.00	496.95	10.05	22.78
1988.00	496.93	10.08	22.78
1989.00	496.93	10.12	22.78
1990.00	496.90	10.15	22.78
1991.00	496.89	10.19	22.78
1992.00	496.89	10.23	22.78
1993.00	496.86	10.27	22.78
1994.00	496.89	10.31	22.78
1995.00	496.87	10.34	22.78
1996.00	496.87	10.38	22.78
1997.00	496.84	10.40	22.78
1998.00	496.82	10.43	22.78
1999.00	496.82	10.44	22.78
2000.00	496.78	10.46	22.78
2001.00	496.82	10.47	22.78
2002.00	496.80	10.48	22.78
2003.00	496.80	10.49	22.78
2004.00	496.78	10.51	22.78
2005.00	496.76	10.53	22.78
2006.00	496.76	10.55	22.78
2007.00	496.73	10.58	22.78
2008.00	496.76	10.61	22.78
2009.00	496.75	10.65	22.78
2010.00	496.74	10.69	22.78
2011.00	496.73	10.74	22.78
2012.00	496.70	10.79	22.78
2013.00	496.71	10.83	22.78
2014.00	496.68	10.88	22.78
2015.00	496.70	10.92	22.78
2016.00	496.69	10.97	22.78
2017.00	496.68	11.00	22.78
2018.00	496.68	11.04	22.78
2019.00	496.65	11.07	22.78
2020.00	496.65	11.09	22.78
2021.00	496.62	11.12	22.78
2022.00	496.63	11.14	22.78
2023.00	496.64	11.16	22.78
2024.00	496.62	11.17	22.78
2025.00	496.62	11.19	22.78
2026.00	496.59	11.21	22.78
2027.00	496.59	11.22	22.78
2028.00	496.57	11.25	22.78
2029.00	496.59	11.27	22.78
2030.00	496.60	11.31	22.78
2031.00	496.58	11.34	22.78
2032.00	496.59	11.38	22.78
2033.00	496.56	11.43	22.78
2034.00	496.57	11.49	22.78
2035.00	496.55	11.55	22.78
2036.00	496.56	11.62	22.78
2037.00	496.59	11.69	22.78
2038.00	496.55	11.76	22.78
2039.00	496.55	11.82	22.78
2040.00	496.53	11.89	22.78
2041.00	496.53	11.94	22.78
2042.00	496.52	11.99	22.78
2043.00	496.51	12.03	22.78
2044.00	496.54	12.06	22.78
2045.00	496.50	12.09	22.78
2046.00	496.49	12.11	22.79
2047.00	496.48	12.12	22.79
2048.00	496.46	12.12	22.79
2049.00	496.45	12.12	22.79
2050.00	496.45	12.11	22.79
2051.00	496.47	12.10	22.79
2052.00	496.45	12.09	22.79
2053.00	496.44	12.09	22.79
2054.00	496.43	12.09	22.79
2055.00	496.41	12.09	22.79
2056.00	496.42	12.10	22.79
2057.00	496.41	12.11	22.79
2058.00	496.43	12.13	22.79
2059.00	496.41	12.15	22.79
2060.00	496.40	12.18	22.79
2061.00	496.39	12.20	22.79
2062.00	496.33	12.22	22.79
2063.00	496.28	12.21	22.79
2064.00	496.21	12.17	22.79
2065.00	496.13	12.06	22.79
2066.00	496.01	11.84	22.79
2067.00	495.87	11.49	22.79
2068.00	495.73	10.96	22.79
2069.00	495.54	10.24	22.79
2070.00	495.38	9.32	22.79
2071.00	495.21	8.22	22.79
2072.00	495.04	6.94	22.79
2073.00	494.84	5.52	22.79
2074.00	494.62	3.98	22.79
2075.00	494.42	2.34	22.79
2076.00	494.18	0.62	22.79
2077.00	493.97	-1.16	22.79
2078.00	493.75	-2.98	22.79
2079.00	493.53	-4.83	22.79
2080.00	493.30	-6.69	22.79
2081.00	493.03	-8.56	22.79
2082.00	492.79	-10.44	22.79
2083.00	492.52	-12.31	22.79
2084.00	492.26	-14.16	22.79
2085.00	492.02	-16.02	22.79
2086.00	491.75	-17.86	22.79
2087.00	491.50	-19.68	22.79
2088.00	491.19	-21.49	22.79
2089.00	490.93	-23.28	22.79
2090.00	490.63	-25.05	22.79
2091.00	490.34	-26.80	22.79
2092.00	490.07	-28.53	22.79
2093.00	489.78	-30.22	22.79
2094.00	489.51	-31.88	22.79
2095.00	489.18	-33.51	22.79
2096.00	488.89	-35.10	22.79
2097.00	488.57	-36.66	22.79
2098.00	488.26	-38.18	22.79
2099.00	487.97	-39.67	22.79
2100.00	487.66	-41.12	22.79
2101.00	487.36	-42.53	22.79
2102.00	487.03	-43.91	22.79
2103.00	486.72	-45.25	22.79
2104.00	486.40	-46.55	22.79
2105.00	486.06	-47.82	22.79
2106.00	485.78	-49.04	22.79
2107.00	485.45	-50.23	22.79
2108.00	485.15	-51.37	22.79
2109.00	484.81	-52.47	22.79
2110.00	484.48	-53.53	22.79
2111.00	484.16	-54.55	22.79
2112.00	483.81	-55.52	22.79
2113.00	483.51	-56.46	22.79
2114.00	483.18	-57.37	22.79
2115.00	482.87	-58.24	22.79
2116.00	482.53	-59.07	22.79
2117.00	482.19	-59.87	22.79
2118.00	481.87	-60.64	22.79
2119.00	481.51	-61.38	22.79
2120.00	481.20	-62.10	22.79
2121.00	480.87	-62.78	22.79
2122.00	480.55	-63.44	22.79
2123.00	480.21	-64.07	22.79
2124.00	479.86	-64.67	22.79
2125.00	479.54	-65.24	22.79
2126.00	479.18	-65.77	22.79
2127.00	478.87	-66.28	22.79
2128.00	478.55	-66.75	22.79
2129.00	478.22	-67.20	22.79
2130.00	477.90	-67.62	22.79
2131.00	477.54	-68.00	22.79
2132.00	477.22	-68.36	22.79
2133.00	476.87	-68.69	22.79
2134.00	476.55	-68.99	22.79
2135.00	476.24	-69.27	22.79
2136.00	475.91	-69.52	22.79
2137.00	475.59	-69.74	22.79
2138.00	475.23	-69.94	22.79
2139.00	474.92	-70.10	22.79
2140.00	474.57	-70.24	22.79
2141.00	474.24	-70.36	22.79
2142.00	473.94	-70.46	22.79
2143.00	473.61	-70.54	22.79
2144.00	473.29	-70.62	22.79
2145.00	472.92	-70.68	22.79
2146.00	472.61	-70.73	22.79
2147.00	472.27	-70.78	22.79
2148.00	471.94	-70.82	22.79
2149.00	471.65	-70.84	22.79
2150.00	471.32	-70.84	22.79
2151.00	471.01	-70.82	22.79
2152.00	470.66	-70.78	22.79
2153.00	470.34	-70.72	22.79
2154.00	470.01	-70.65	22.79
2155.00	469.67	-70.56	22.79
2156.00	469.38	-70.45	22.79
2157.00	469.04	-70.34	22.79
2158.00	468.72	-70.22	22.79
2159.00	468.38	-70.10	22.79
2160.00	468.06	-69.97	22.79
2161.00	467.73	-69.84	22.79
2162.00	467.38	-69.70	22.79
2163.00	467.10	-69.55	22.79
2164.00	466.77	-69.41	22.79
2165.00	466.46	-69.26	22.79
2166.00	466.12	-69.11	22.79
2167.00	465.79	-68.95	22.79
2168.00	465.48	-68.78	22.79
2169.00	465.14	-68.61	22.79
2170.00	464.85	-68.44	22.79
2171.00	464.52	-68.25	22.79
2172.00	464.21	-68.06	22.79
2173.00	463.89	-67.87	22.79
2174.00	463.56	-67.68	22.79
2175.00	463.25	-67.47	22.79
2176.00	462.91	-67.27	22.79
2177.00	462.61	-67.06	22.79
2178.00	462.30	-66.85	22.79
2179.00	461.99	-66.63	22.79
2180.00	461.67	-66.42	22.79
2181.00	461.33	-66.21	22.79
2182.00	461.02	-66.00	22.79
2183.00	460.68	-65.80	22.79
2184.00	460.38	-65.59	22.79
2185.00	460.09	-65.39	22.79
2186.00	459.77	-65.18	22.79
2187.00	459.47	-64.96	22.79
2188.00	459.12	-64.74	22.79
2189.00	458.82	-64.51	22.79
2190.00	458.50	-64.27	22.79
2191.00	458.18	-64.02	22.79
2192.00	457.90	-63.78	22.79
2193.00	457.58	-63.53	22.79
2194.00	457.28	-63.29	22.79
2195.00	456.94	-63.05	22.79
2196.00	456.64	-62.81	22.79
2197.00	456.32	-62.56	22.79
2198.00	456.00	-62.32	22.79
2199.00	455.73	-62.08	22.79
2200.00	455.41	-61.83	22.79
2201.00	455.11	-61.59	22.79
2202.00	454.78	-61.34	22.79
2203.00	454.47	-61.09	22.79
2204.00	454.16	-60.85	22.79
2205.00	453.83	-60.61	22.79
2206.00	453.56	-60.37	22.80
2207.00	453.24	-60.13	22.79
2208.00	452.94	-59.90	22.79
2209.00	452.62	-59.66	22.79
2210.00	452.31	-59.43	22.80
2211.00	452.01	-59.21	22.79
2212.00	451.67	-58.98	22.80
2213.00	451.40	-58.76	22.80
2214.00	451.09	-58.54	22.80
2215.00	450.80	-58.32	22.80
2216.00	450.49	-58.10	22.80
2217.00	450.16	-57.89	22.80
2218.00	449.87	-57.67	22.80
2219.00	449.54	-57.46	22.80
2220.00	449.26	-57.26	22.80
2221.00	448.97	-57.04	22.80
2222.00	448.67	-56.83	22.80
2223.00	448.37	-56.62	22.80
2224.00	448.04	-56.41	22.80
2225.00	447.75	-56.19	22.80
2226.00	447.43	-55.98	22.80
2227.00	447.14	-55.77	22.80
2228.00	446.85	-55.57	22.80
2229.00	446.54	-55.37	22.80
2230.00	446.25	-55.17	22.80
2231.00	445.91	-54.98	22.80
2232.00	445.63	-54.79	22.80
2233.00	445.31	-54.60	22.80
2234.00	445.01	-54.42	22.79
2235.00	444.74	-54.24	22.79
2236.00	444.43	-54.06	22.79
2237.00	444.14	-53.89	22.79
2238.00	443.82	-53.71	22.79
2239.00	443.53	-53.53	22.79
2240.00	443.22	-53.36	22.79
2241.00	442.90	-53.19	22.79
2242.00	442.64	-53.02	22.79
2243.00	442.33	-52.86	22.79
2244.00	442.04	-52.70	22.79
2245.00	441.72	-52.55	22.79
2246.00	441.42	-52.40	22.79
2247.00	441.13	-52.25	22.79
2248.00	440.81	-52.11	22.79
2249.00	440.54	-51.97	22.79
2250.00	440.24	-51.83	22.79
2251.00	439.96	-51.69	22.80
2252.00	439.64	-51.54	22.80
2253.00	439.33	-51.40	22.80
2254.00	439.04	-51.26	22.80
2255.00	438.71	-51.13	22.80
2256.00	438.44	-51.00	22.80
2257.00	438.13	-50.88	22.80
2258.00	437.84	-50.77	22.80
2259.00	437.54	-50.67	22.80
2260.00	437.22	-50.58	22.80
2261.00	436.93	-50.50	22.80
2262.00	436.60	-50.43	22.80
2263.00	436.32	-50.36	22.80
2264.00	436.03	-50.29	22.80
2265.00	435.73	-50.22	22.80
2266.00	435.43	-50.15	22.80
2267.00	435.10	-50.09	22.80
2268.00	434.82	-50.03	22.80
2269.00	434.49	-49.97	22.80
2270.00	434.20	-49.92	22.80
2271.00	433.92	-49.87	22.80
2272.00	433.61	-49.82	22.80
2273.00	433.32	-49.78	22.80
2274.00	432.99	-49.74	22.80
2275.00	432.70	-49.71	22.80
2276.00	432.38	-49.67	22.80
2277.00	432.08	-49.64	22.80
2278.00	431.81	-49.61	22.80
2279.00	431.50	-49.59	22.80
2280.00	431.21	-49.57	22.80
2281.00	430.88	-49.54	22.80
2282.00	430.58	-49.53	22.80
2283.00	430.27	-49.52	22.80
2284.00	429.96	-49.51	22.80
2285.00	429.69	-49.51	22.80
2286.00	429.37	-49.51	22.80
2287.00	429.09	-49.52	22.80
2288.00	428.77	-49.53	22.80
2289.00	428.46	-49.54	22.80
2290.00	428.16	-49.56	22.80
2291.00	427.84	-49.58	22.80
2292.00	427.56	-49.60	22.80
2293.00	427.25	-49.63	22.80
2294.00	426.97	-49.66	22.80
2295.00	426.65	-49.69	22.80
2296.00	426.34	-49.72	22.80
2297.00	426.05	-49.76	22.80
2298.00	425.72	-49.80	22.80
2299.00	425.44	-49.84	22.80
2300.00	425.14	-49.88	22.80
2301.00	424.85	-49.92	22.80
2302.00	424.54	-49.97	22.80
2303.00	424.22	-50.01	22.80
2304.00	423.94	-50.06	22.80
2305.00	423.61	-50.10	22.80
2306.00	423.32	-50.15	22.80
2307.00	423.03	-50.19	22.80
2308.00	422.73	-50.24	22.80
2309.00	422.44	-50.29	22.80
2310.00	422.11	-50.34	22.80
2311.00	421.82	-50.39	22.80
2312.00	421.50	-50.43	22.80
2313.00	421.20	-50.49	22.80
2314.00	420.92	-50.54	22.80
2315.00	420.62	-50.59	22.80
2316.00	420.33	-50.64	22.80
2317.00	420.00	-50.70	22.80
2318.00	419.71	-50.76	22.80
2319.00	419.39	-50.82	22.80
2320.00	419.08	-50.88	22.80
2321.00	418.80	-50.94	22.80
2322.00	418.49	-51.01	22.80
2323.00	418.21	-51.07	22.80
2324.00	417.89	-51.14	22.80
2325.00	417.58	-51.21	22.80
2326.00	417.27	-51.27	22.80
2327.00	416.96	-51.34	22.80
2328.00	416.68	-51.41	22.80
2329.00	416.38	-51.47	22.80
2330.00	416.12	-51.52	22.80
2331.00	415.81	-51.53	22.80
2332.00	415.50	-51.49	22.80
2333.00	415.20	-51.42	22.80
2334.00	414.88	-51.31	22.80
2335.00	414.58	-51.18	22.80
2336.00	414.30	-51.04	22.80
2337.00	414.05	-50.89	22.80
2338.00	413.78	-50.70	22.80
2339.00	413.53	-50.42	22.80
2340.00	413.31	-49.99	22.80
2341.00	413.06	-49.34	22.80
2342.00	412.86	-48.39	22.80
2343.00	412.66	-47.11	22.80
2344.00	412.47	-45.46	22.80
2345.00	412.28	-43.44	22.80
2346.00	412.07	-41.05	22.80
2347.00	411.89	-38.32	22.80
2348.00	411.68	-35.26	22.80
2349.00	411.50	-31.90	22.80
2350.00	411.33	-28.26	22.80
2351.00	411.16	-24.37	22.80
2352.00	411.00	-20.24	22.80
2353.00	410.80	-15.90	22.80
2354.00	410.63	-11.38	22.80
2355.00	410.44	-6.68	22.80
2356.00	410.27	-1.83	22.80
2357.00	410.10	3.17	22.80
2358.00	409.94	8.28	22.80
2359.00	409.80	13.51	22.80
2360.00	409.60	18.84	22.80
2361.00	409.44	24.26	22.80
2362.00	409.26	29.75	22.80
2363.00	409.09	35.30	22.80
2364.00	408.93	40.92	22.80
2365.00	408.76	46.59	22.80
2366.00	408.63	52.31	22.80
2367.00	408.44	58.06	22.80
2368.00	408.27	63.85	22.80
2369.00	408.10	69.67	22.80
2370.00	407.92	75.50	22.80
2371.00	407.76	81.36	22.80
2372.00	407.59	87.22	22.80
2373.00	407.45	93.09	22.80
2374.00	407.26	98.96	22.80
2375.00	407.08	104.83	22.80
2376.00	406.92	110.69	22.80
2377.00	406.71	116.52	22.80
2378.00	406.54	122.34	22.80
2379.00	406.35	128.12	22.80
2380.00	406.18	133.85	22.80
2381.00	405.97	139.50	22.80
2382.00	405.72	145.03	22.80
2383.00	405.45	150.38	22.80
2384.00	405.10	155.44	22.80
2385.00	404.75	160.08	22.80
2386.00	404.35	164.14	22.80
2387.00	403.96	167.49	22.80
2388.00	403.55	170.00	22.80
2389.00	403.09	171.57	22.80
2390.00	402.65	172.17	22.80
2391.00	402.16	171.78	22.80
2392.00	401.71	170.45	22.80
2393.00	401.23	168.26	22.80
2394.00	400.78	165.28	22.80
2395.00	400.34	161.60	22.81
2396.00	399.85	157.31	22.80
2397.00	399.39	152.52	22.81
2398.00	398.92	147.31	22.81
2399.00	398.47	141.78	22.81
2400.00	398.02	136.00	22.81
2401.00	397.58	130.05	22.81
2402.00	397.18	124.00	22.81
2403.00	396.73	117.90	22.81
2404.00	396.30	111.80	22.81
2405.00	395.87	105.74	22.81
2406.00	395.44	99.75	22.81
2407.00	395.04	93.86	22.81
2408.00	394.62	88.10	22.81
2409.00	394.24	82.48	22.81
2410.00	393.83	77.01	22.81
2411.00	393.43	71.71	22.81
2412.00	393.04	66.58	22.81
2413.00	392.62	61.61	22.81
2414.00	392.24	56.82	22.81
2415.00	391.84	52.19	22.81
2416.00	391.50	47.74	22.81
2417.00	391.12	43.46	22.81
2418.00	390.74	39.35	22.81
