ファイル名：	C:\TAData\菊池_貝良塚\5Sn5Zn_菊池_貝良塚.tad

[ファイル情報]
ファイル名：	5Sn5Zn_菊池_貝良塚.tad
試料名：	5Sn5Zn（菊池貝良塚）
ロット番号：	1
収集日：	24/10/04
収集時間：	14:19:51(+0900)
機種名：	DTG-60
機体番号：	C30564500399TK
雰囲気ガス：	アルゴン
ガス流量：	50[ml/min]
セル：	アルミニウム
試料量：	44.604[mg]
試料分子量：	0.00


[測定プログラム]
[データ取込条件]
サンプリング間隔[ sec ] ：	1.0
収集開始条件：	測定開始と同時に開始
収集終了条件：	測定終了と同時に終了


[温度プログラム]
加熱速度	ホールド温度	ホールド時間
[ﾟC/min ]	[  ﾟC   ]	[  min  ]
20.00	500.0	10
-20.00	30.0	0


[データ]
Time	Temp	DTA	TGA
sec	ﾟC	uV	mg
1640.00	504.72	-50.19	44.79
1641.00	504.67	-49.98	44.79
1642.00	504.63	-49.77	44.79
1643.00	504.57	-49.55	44.79
1644.00	504.55	-49.33	44.79
1645.00	504.50	-49.10	44.79
1646.00	504.48	-48.87	44.79
1647.00	504.46	-48.63	44.79
1648.00	504.40	-48.38	44.79
1649.00	504.37	-48.13	44.79
1650.00	504.32	-47.88	44.79
1651.00	504.29	-47.62	44.79
1652.00	504.24	-47.37	44.79
1653.00	504.21	-47.12	44.79
1654.00	504.20	-46.88	44.79
1655.00	504.13	-46.64	44.79
1656.00	504.10	-46.42	44.79
1657.00	504.04	-46.19	44.79
1658.00	504.00	-45.98	44.79
1659.00	503.97	-45.77	44.79
1660.00	503.93	-45.56	44.79
1661.00	503.92	-45.36	44.79
1662.00	503.85	-45.17	44.79
1663.00	503.81	-44.98	44.79
1664.00	503.76	-44.79	44.79
1665.00	503.71	-44.61	44.79
1666.00	503.69	-44.43	44.79
1667.00	503.65	-44.25	44.79
1668.00	503.64	-44.07	44.79
1669.00	503.58	-43.89	44.79
1670.00	503.54	-43.70	44.79
1671.00	503.50	-43.51	44.79
1672.00	503.45	-43.31	44.79
1673.00	503.43	-43.11	44.79
1674.00	503.39	-42.90	44.79
1675.00	503.37	-42.70	44.79
1676.00	503.32	-42.49	44.79
1677.00	503.28	-42.29	44.79
1678.00	503.24	-42.09	44.79
1679.00	503.19	-41.89	44.79
1680.00	503.18	-41.69	44.79
1681.00	503.14	-41.50	44.79
1682.00	503.12	-41.30	44.79
1683.00	503.07	-41.10	44.79
1684.00	503.02	-40.90	44.79
1685.00	503.00	-40.69	44.79
1686.00	502.93	-40.49	44.79
1687.00	502.93	-40.29	44.79
1688.00	502.90	-40.09	44.79
1689.00	502.87	-39.89	44.79
1690.00	502.84	-39.69	44.79
1691.00	502.78	-39.49	44.79
1692.00	502.76	-39.29	44.79
1693.00	502.70	-39.09	44.79
1694.00	502.70	-38.88	44.79
1695.00	502.67	-38.68	44.79
1696.00	502.64	-38.48	44.79
1697.00	502.61	-38.28	44.79
1698.00	502.55	-38.08	44.79
1699.00	502.53	-37.88	44.79
1700.00	502.47	-37.69	44.79
1701.00	502.46	-37.50	44.79
1702.00	502.44	-37.31	44.79
1703.00	502.40	-37.12	44.79
1704.00	502.38	-36.94	44.79
1705.00	502.32	-36.76	44.79
1706.00	502.29	-36.58	44.79
1707.00	502.25	-36.39	44.79
1708.00	502.24	-36.21	44.79
1709.00	502.23	-36.02	44.79
1710.00	502.18	-35.83	44.79
1711.00	502.16	-35.64	44.79
1712.00	502.11	-35.44	44.79
1713.00	502.08	-35.24	44.79
1714.00	502.04	-35.04	44.79
1715.00	502.03	-34.85	44.79
1716.00	502.02	-34.65	44.79
1717.00	501.97	-34.46	44.79
1718.00	501.94	-34.27	44.79
1719.00	501.89	-34.09	44.79
1720.00	501.86	-33.91	44.79
1721.00	501.83	-33.74	44.79
1722.00	501.81	-33.57	44.79
1723.00	501.81	-33.40	44.79
1724.00	501.76	-33.23	44.79
1725.00	501.73	-33.06	44.79
1726.00	501.70	-32.88	44.79
1727.00	501.67	-32.70	44.79
1728.00	501.64	-32.51	44.79
1729.00	501.62	-32.32	44.79
1730.00	501.63	-32.12	44.79
1731.00	501.58	-31.92	44.79
1732.00	501.55	-31.72	44.79
1733.00	501.52	-31.52	44.79
1734.00	501.48	-31.33	44.79
1735.00	501.46	-31.14	44.79
1736.00	501.44	-30.95	44.79
1737.00	501.44	-30.77	44.79
1738.00	501.40	-30.60	44.79
1739.00	501.36	-30.44	44.79
1740.00	501.34	-30.27	44.79
1741.00	501.29	-30.11	44.79
1742.00	501.28	-29.95	44.79
1743.00	501.26	-29.79	44.79
1744.00	501.26	-29.63	44.79
1745.00	501.22	-29.46	44.79
1746.00	501.19	-29.30	44.79
1747.00	501.17	-29.13	44.79
1748.00	501.13	-28.96	44.79
1749.00	501.11	-28.79	44.79
1750.00	501.10	-28.61	44.79
1751.00	501.09	-28.44	44.79
1752.00	501.06	-28.27	44.79
1753.00	501.01	-28.10	44.79
1754.00	501.00	-27.93	44.79
1755.00	500.95	-27.77	44.79
1756.00	500.94	-27.62	44.79
1757.00	500.92	-27.48	44.79
1758.00	500.90	-27.34	44.79
1759.00	500.88	-27.20	44.79
1760.00	500.83	-27.07	44.79
1761.00	500.82	-26.95	44.79
1762.00	500.77	-26.83	44.79
1763.00	500.76	-26.70	44.79
1764.00	500.75	-26.58	44.79
1765.00	500.72	-26.45	44.79
1766.00	500.71	-26.32	44.79
1767.00	500.65	-26.19	44.79
1768.00	500.64	-26.06	44.79
1769.00	500.60	-25.93	44.79
1770.00	500.58	-25.80	44.79
1771.00	500.57	-25.68	44.79
1772.00	500.54	-25.57	44.79
1773.00	500.53	-25.45	44.79
1774.00	500.47	-25.34	44.79
1775.00	500.46	-25.24	44.79
1776.00	500.42	-25.13	44.79
1777.00	500.39	-25.02	44.79
1778.00	500.40	-24.91	44.79
1779.00	500.36	-24.80	44.79
1780.00	500.35	-24.69	44.79
1781.00	500.30	-24.57	44.79
1782.00	500.28	-24.46	44.79
1783.00	500.25	-24.34	44.79
1784.00	500.22	-24.22	44.79
1785.00	500.24	-24.10	44.79
1786.00	500.20	-23.98	44.79
1787.00	500.19	-23.85	44.79
1788.00	500.15	-23.72	44.79
1789.00	500.12	-23.59	44.79
1790.00	500.11	-23.46	44.79
1791.00	500.07	-23.32	44.79
1792.00	500.09	-23.18	44.79
1793.00	500.05	-23.05	44.79
1794.00	500.03	-22.91	44.79
1795.00	500.00	-22.77	44.79
1796.00	499.97	-22.64	44.79
1797.00	499.96	-22.50	44.79
1798.00	499.93	-22.37	44.79
1799.00	499.94	-22.24	44.79
1800.00	499.91	-22.10	44.79
1801.00	499.88	-21.97	44.79
1802.00	499.86	-21.84	44.79
1803.00	499.82	-21.71	44.79
1804.00	499.81	-21.58	44.79
1805.00	499.78	-21.45	44.79
1806.00	499.79	-21.33	44.79
1807.00	499.76	-21.21	44.79
1808.00	499.72	-21.09	44.79
1809.00	499.71	-20.98	44.79
1810.00	499.67	-20.88	44.79
1811.00	499.65	-20.77	44.79
1812.00	499.63	-20.67	44.79
1813.00	499.63	-20.57	44.79
1814.00	499.61	-20.47	44.79
1815.00	499.58	-20.37	44.79
1816.00	499.57	-20.26	44.79
1817.00	499.53	-20.15	44.79
1818.00	499.52	-20.04	44.79
1819.00	499.50	-19.93	44.79
1820.00	499.50	-19.81	44.79
1821.00	499.48	-19.69	44.79
1822.00	499.44	-19.57	44.79
1823.00	499.43	-19.46	44.79
1824.00	499.39	-19.34	44.79
1825.00	499.37	-19.22	44.79
1826.00	499.37	-19.11	44.79
1827.00	499.35	-19.00	44.79
1828.00	499.35	-18.90	44.79
1829.00	499.30	-18.79	44.79
1830.00	499.29	-18.69	44.79
1831.00	499.25	-18.58	44.79
1832.00	499.23	-18.48	44.79
1833.00	499.24	-18.37	44.79
1834.00	499.23	-18.26	44.79
1835.00	499.22	-18.14	44.79
1836.00	499.18	-18.02	44.79
1837.00	499.17	-17.90	44.79
1838.00	499.14	-17.77	44.79
1839.00	499.12	-17.64	44.79
1840.00	499.13	-17.51	44.79
1841.00	499.10	-17.38	44.79
1842.00	499.11	-17.25	44.79
1843.00	499.06	-17.12	44.79
1844.00	499.05	-16.99	44.79
1845.00	499.03	-16.86	44.79
1846.00	499.00	-16.74	44.79
1847.00	499.02	-16.62	44.79
1848.00	498.99	-16.50	44.79
1849.00	498.99	-16.38	44.79
1850.00	498.95	-16.27	44.79
1851.00	498.94	-16.15	44.79
1852.00	498.92	-16.04	44.79
1853.00	498.89	-15.93	44.79
1854.00	498.91	-15.81	44.79
1855.00	498.89	-15.70	44.79
1856.00	498.89	-15.58	44.79
1857.00	498.85	-15.46	44.79
1858.00	498.84	-15.34	44.79
1859.00	498.83	-15.22	44.79
1860.00	498.79	-15.09	44.79
1861.00	498.82	-14.97	44.79
1862.00	498.80	-14.85	44.79
1863.00	498.78	-14.73	44.79
1864.00	498.76	-14.61	44.79
1865.00	498.73	-14.50	44.79
1866.00	498.72	-14.40	44.79
1867.00	498.68	-14.30	44.79
1868.00	498.70	-14.21	44.79
1869.00	498.68	-14.13	44.79
1870.00	498.66	-14.05	44.79
1871.00	498.64	-13.97	44.79
1872.00	498.62	-13.90	44.79
1873.00	498.61	-13.82	44.79
1874.00	498.58	-13.74	44.79
1875.00	498.60	-13.65	44.79
1876.00	498.59	-13.55	44.79
1877.00	498.57	-13.45	44.79
1878.00	498.56	-13.33	44.79
1879.00	498.53	-13.21	44.79
1880.00	498.52	-13.09	44.79
1881.00	498.49	-12.97	44.79
1882.00	498.51	-12.84	44.79
1883.00	498.51	-12.72	44.80
1884.00	498.48	-12.60	44.80
1885.00	498.47	-12.48	44.80
1886.00	498.44	-12.37	44.80
1887.00	498.43	-12.25	44.80
1888.00	498.42	-12.14	44.80
1889.00	498.42	-12.02	44.80
1890.00	498.43	-11.90	44.80
1891.00	498.40	-11.78	44.80
1892.00	498.40	-11.66	44.80
1893.00	498.36	-11.53	44.80
1894.00	498.35	-11.40	44.80
1895.00	498.35	-11.28	44.80
1896.00	498.34	-11.16	44.80
1897.00	498.35	-11.04	44.80
1898.00	498.30	-10.94	44.80
1899.00	498.30	-10.84	44.80
1900.00	498.27	-10.75	44.80
1901.00	498.25	-10.67	44.80
1902.00	498.24	-10.60	44.80
1903.00	498.23	-10.53	44.80
1904.00	498.24	-10.47	44.80
1905.00	498.21	-10.41	44.80
1906.00	498.19	-10.35	44.80
1907.00	498.17	-10.29	44.80
1908.00	498.15	-10.22	44.80
1909.00	498.16	-10.15	44.80
1910.00	498.15	-10.07	44.80
1911.00	498.16	-9.99	44.80
1912.00	498.13	-9.89	44.80
1913.00	498.12	-9.79	44.80
1914.00	498.11	-9.69	44.80
1915.00	498.08	-9.58	44.80
1916.00	498.09	-9.47	44.80
1917.00	498.08	-9.35	44.80
1918.00	498.09	-9.25	44.80
1919.00	498.06	-9.14	44.80
1920.00	498.04	-9.04	44.80
1921.00	498.03	-8.95	44.80
1922.00	497.99	-8.86	44.80
1923.00	498.00	-8.78	44.80
1924.00	497.99	-8.71	44.80
1925.00	497.99	-8.65	44.80
1926.00	497.97	-8.58	44.80
1927.00	497.94	-8.52	44.80
1928.00	497.95	-8.45	44.80
1929.00	497.91	-8.39	44.80
1930.00	497.92	-8.32	44.80
1931.00	497.92	-8.24	44.80
1932.00	497.91	-8.17	44.80
1933.00	497.90	-8.09	44.80
1934.00	497.86	-8.02	44.80
1935.00	497.86	-7.95	44.80
1936.00	497.83	-7.88	44.80
1937.00	497.84	-7.82	44.80
1938.00	497.84	-7.76	44.80
1939.00	497.83	-7.70	44.80
1940.00	497.83	-7.64	44.80
1941.00	497.79	-7.58	44.80
1942.00	497.79	-7.51	44.80
1943.00	497.76	-7.44	44.80
1944.00	497.77	-7.36	44.80
1945.00	497.78	-7.28	44.80
1946.00	497.76	-7.20	44.80
1947.00	497.75	-7.12	44.80
1948.00	497.72	-7.05	44.80
1949.00	497.71	-6.98	44.80
1950.00	497.69	-6.91	44.80
1951.00	497.69	-6.85	44.80
1952.00	497.71	-6.80	44.80
1953.00	497.68	-6.74	44.80
1954.00	497.68	-6.69	44.80
1955.00	497.65	-6.64	44.80
1956.00	497.64	-6.59	44.80
1957.00	497.62	-6.55	44.80
1958.00	497.62	-6.50	44.80
1959.00	497.63	-6.45	44.80
1960.00	497.60	-6.40	44.80
1961.00	497.60	-6.35	44.80
1962.00	497.58	-6.30	44.80
1963.00	497.56	-6.24	44.80
1964.00	497.56	-6.18	44.80
1965.00	497.55	-6.11	44.80
1966.00	497.57	-6.05	44.80
1967.00	497.54	-5.97	44.80
1968.00	497.54	-5.90	44.80
1969.00	497.52	-5.83	44.80
1970.00	497.50	-5.76	44.80
1971.00	497.50	-5.69	44.80
1972.00	497.48	-5.63	44.80
1973.00	497.50	-5.57	44.80
1974.00	497.48	-5.52	44.80
1975.00	497.46	-5.47	44.80
1976.00	497.45	-5.41	44.80
1977.00	497.43	-5.36	44.80
1978.00	497.43	-5.31	44.80
1979.00	497.42	-5.26	44.80
1980.00	497.43	-5.21	44.80
1981.00	497.42	-5.15	44.80
1982.00	497.40	-5.10	44.80
1983.00	497.40	-5.04	44.80
1984.00	497.36	-4.98	44.80
1985.00	497.36	-4.93	44.80
1986.00	497.36	-4.88	44.80
1987.00	497.36	-4.83	44.80
1988.00	497.36	-4.78	44.80
1989.00	497.33	-4.73	44.80
1990.00	497.33	-4.69	44.80
1991.00	497.30	-4.65	44.80
1992.00	497.29	-4.61	44.80
1993.00	497.30	-4.57	44.80
1994.00	497.29	-4.54	44.80
1995.00	497.30	-4.50	44.80
1996.00	497.25	-4.46	44.79
1997.00	497.26	-4.42	44.79
1998.00	497.23	-4.38	44.79
1999.00	497.23	-4.35	44.79
2000.00	497.24	-4.31	44.79
2001.00	497.23	-4.27	44.79
2002.00	497.24	-4.23	44.79
2003.00	497.20	-4.18	44.79
2004.00	497.20	-4.14	44.79
2005.00	497.18	-4.10	44.79
2006.00	497.17	-4.05	44.79
2007.00	497.19	-4.00	44.79
2008.00	497.18	-3.95	44.79
2009.00	497.18	-3.90	44.79
2010.00	497.15	-3.84	44.79
2011.00	497.15	-3.78	44.79
2012.00	497.14	-3.73	44.79
2013.00	497.11	-3.67	44.79
2014.00	497.15	-3.62	44.79
2015.00	497.13	-3.56	44.79
2016.00	497.13	-3.51	44.79
2017.00	497.10	-3.46	44.79
2018.00	497.09	-3.41	44.79
2019.00	497.09	-3.36	44.80
2020.00	497.06	-3.31	44.80
2021.00	497.10	-3.26	44.80
2022.00	497.08	-3.21	44.80
2023.00	497.09	-3.16	44.80
2024.00	497.07	-3.11	44.80
2025.00	497.06	-3.05	44.80
2026.00	497.06	-2.99	44.80
2027.00	497.04	-2.92	44.80
2028.00	497.08	-2.85	44.80
2029.00	497.06	-2.77	44.80
2030.00	497.06	-2.69	44.80
2031.00	497.04	-2.62	44.80
2032.00	497.03	-2.54	44.80
2033.00	497.03	-2.46	44.80
2034.00	497.00	-2.39	44.80
2035.00	497.03	-2.34	44.80
2036.00	497.02	-2.29	44.80
2037.00	497.02	-2.25	44.80
2038.00	497.00	-2.21	44.80
2039.00	496.98	-2.18	44.80
2040.00	496.98	-2.15	44.80
2041.00	496.96	-2.13	44.80
2042.00	496.99	-2.09	44.80
2043.00	496.99	-2.06	44.80
2044.00	496.98	-2.02	44.80
2045.00	496.98	-1.97	44.80
2046.00	496.95	-1.92	44.80
2047.00	496.96	-1.88	44.80
2048.00	496.94	-1.83	44.80
2049.00	496.95	-1.78	44.80
2050.00	496.95	-1.75	44.80
2051.00	496.92	-1.71	44.80
2052.00	496.92	-1.69	44.80
2053.00	496.90	-1.67	44.80
2054.00	496.89	-1.65	44.80
2055.00	496.88	-1.64	44.80
2056.00	496.89	-1.64	44.80
2057.00	496.90	-1.63	44.80
2058.00	496.86	-1.62	44.80
2059.00	496.86	-1.61	44.80
2060.00	496.84	-1.60	44.80
2061.00	496.82	-1.60	44.80
2062.00	496.79	-1.59	44.80
2063.00	496.75	-1.61	44.80
2064.00	496.70	-1.65	44.80
2065.00	496.58	-1.75	44.80
2066.00	496.48	-1.94	44.80
2067.00	496.35	-2.24	44.80
2068.00	496.21	-2.68	44.80
2069.00	496.08	-3.27	44.80
2070.00	495.92	-4.02	44.80
2071.00	495.78	-4.91	44.80
2072.00	495.58	-5.93	44.80
2073.00	495.39	-7.07	44.80
2074.00	495.20	-8.30	44.80
2075.00	494.98	-9.62	44.80
2076.00	494.80	-10.99	44.80
2077.00	494.59	-12.42	44.80
2078.00	494.39	-13.87	44.80
2079.00	494.15	-15.34	44.80
2080.00	493.92	-16.81	44.80
2081.00	493.70	-18.28	44.80
2082.00	493.44	-19.74	44.80
2083.00	493.23	-21.17	44.80
2084.00	492.98	-22.58	44.80
2085.00	492.75	-23.96	44.80
2086.00	492.49	-25.30	44.80
2087.00	492.22	-26.61	44.80
2088.00	491.97	-27.89	44.80
2089.00	491.68	-29.12	44.80
2090.00	491.44	-30.32	44.80
2091.00	491.17	-31.49	44.80
2092.00	490.91	-32.62	44.80
2093.00	490.63	-33.71	44.80
2094.00	490.33	-34.76	44.80
2095.00	490.06	-35.78	44.80
2096.00	489.75	-36.75	44.80
2097.00	489.49	-37.68	44.80
2098.00	489.21	-38.57	44.80
2099.00	488.93	-39.40	44.80
2100.00	488.65	-40.18	44.80
2101.00	488.32	-40.91	44.80
2102.00	488.04	-41.58	44.80
2103.00	487.73	-42.19	44.80
2104.00	487.44	-42.75	44.80
2105.00	487.17	-43.24	44.80
2106.00	486.87	-43.67	44.80
2107.00	486.58	-44.04	44.80
2108.00	486.26	-44.34	44.80
2109.00	485.97	-44.59	44.80
2110.00	485.65	-44.78	44.80
2111.00	485.36	-44.92	44.80
2112.00	485.09	-45.01	44.80
2113.00	484.77	-45.04	44.80
2114.00	484.48	-45.04	44.80
2115.00	484.14	-44.99	44.80
2116.00	483.85	-44.91	44.80
2117.00	483.54	-44.80	44.80
2118.00	483.22	-44.66	44.80
2119.00	482.95	-44.49	44.80
2120.00	482.62	-44.30	44.80
2121.00	482.32	-44.09	44.80
2122.00	481.99	-43.86	44.80
2123.00	481.68	-43.61	44.80
2124.00	481.38	-43.34	44.80
2125.00	481.05	-43.05	44.80
2126.00	480.78	-42.75	44.80
2127.00	480.45	-42.44	44.80
2128.00	480.14	-42.11	44.80
2129.00	479.82	-41.77	44.80
2130.00	479.49	-41.42	44.80
2131.00	479.19	-41.06	44.80
2132.00	478.86	-40.69	44.80
2133.00	478.58	-40.32	44.80
2134.00	478.26	-39.94	44.80
2135.00	477.95	-39.55	44.80
2136.00	477.64	-39.15	44.80
2137.00	477.31	-38.73	44.80
2138.00	477.01	-38.30	44.80
2139.00	476.69	-37.85	44.80
2140.00	476.41	-37.38	44.80
2141.00	476.10	-36.90	44.80
2142.00	475.79	-36.40	44.80
2143.00	475.48	-35.89	44.80
2144.00	475.15	-35.37	44.80
2145.00	474.85	-34.84	44.80
2146.00	474.52	-34.30	44.80
2147.00	474.23	-33.77	44.80
2148.00	473.93	-33.23	44.80
2149.00	473.61	-32.68	44.80
2150.00	473.30	-32.14	44.80
2151.00	472.97	-31.59	44.80
2152.00	472.68	-31.05	44.80
2153.00	472.35	-30.50	44.80
2154.00	472.07	-29.94	44.80
2155.00	471.78	-29.38	44.80
2156.00	471.45	-28.82	44.80
2157.00	471.15	-28.26	44.80
2158.00	470.82	-27.69	44.80
2159.00	470.52	-27.13	44.80
2160.00	470.20	-26.56	44.80
2161.00	469.91	-26.00	44.80
2162.00	469.64	-25.44	44.80
2163.00	469.31	-24.88	44.80
2164.00	469.00	-24.32	44.80
2165.00	468.69	-23.77	44.80
2166.00	468.38	-23.22	44.80
2167.00	468.07	-22.68	44.80
2168.00	467.76	-22.15	44.80
2169.00	467.48	-21.63	44.80
2170.00	467.16	-21.12	44.80
2171.00	466.84	-20.61	44.80
2172.00	466.54	-20.12	44.80
2173.00	466.22	-19.64	44.80
2174.00	465.92	-19.16	44.80
2175.00	465.61	-18.69	44.80
2176.00	465.33	-18.23	44.80
2177.00	465.01	-17.78	44.80
2178.00	464.69	-17.33	44.80
2179.00	464.40	-16.90	44.80
2180.00	464.07	-16.47	44.80
2181.00	463.77	-16.04	44.80
2182.00	463.47	-15.62	44.80
2183.00	463.19	-15.21	44.80
2184.00	462.88	-14.80	44.80
2185.00	462.57	-14.39	44.80
2186.00	462.27	-13.98	44.80
2187.00	461.94	-13.57	44.80
2188.00	461.65	-13.17	44.80
2189.00	461.35	-12.78	44.80
2190.00	461.06	-12.39	44.80
2191.00	460.77	-12.01	44.80
2192.00	460.45	-11.63	44.80
2193.00	460.15	-11.27	44.80
2194.00	459.83	-10.91	44.80
2195.00	459.53	-10.55	44.80
2196.00	459.24	-10.21	44.80
2197.00	458.95	-9.87	44.80
2198.00	458.67	-9.53	44.80
2199.00	458.34	-9.20	44.80
2200.00	458.05	-8.87	44.80
2201.00	457.74	-8.55	44.80
2202.00	457.44	-8.22	44.80
2203.00	457.15	-7.91	44.80
2204.00	456.85	-7.59	44.80
2205.00	456.58	-7.29	44.80
2206.00	456.25	-6.99	44.80
2207.00	455.95	-6.70	44.80
2208.00	455.65	-6.41	44.80
2209.00	455.34	-6.13	44.80
2210.00	455.06	-5.86	44.80
2211.00	454.76	-5.59	44.80
2212.00	454.49	-5.33	44.80
2213.00	454.17	-5.07	44.80
2214.00	453.87	-4.83	44.80
2215.00	453.57	-4.59	44.80
2216.00	453.25	-4.35	44.80
2217.00	452.97	-4.13	44.80
2218.00	452.67	-3.91	44.80
2219.00	452.39	-3.71	44.80
2220.00	452.09	-3.50	44.80
2221.00	451.78	-3.30	44.80
2222.00	451.49	-3.11	44.80
2223.00	451.17	-2.92	44.80
2224.00	450.88	-2.73	44.80
2225.00	450.59	-2.53	44.80
2226.00	450.31	-2.34	44.80
2227.00	450.01	-2.15	44.80
2228.00	449.69	-1.96	44.80
2229.00	449.41	-1.78	44.80
2230.00	449.09	-1.60	44.80
2231.00	448.80	-1.42	44.80
2232.00	448.52	-1.25	44.80
2233.00	448.23	-1.09	44.80
2234.00	447.95	-0.94	44.80
2235.00	447.62	-0.80	44.80
2236.00	447.34	-0.66	44.80
2237.00	447.02	-0.53	44.80
2238.00	446.72	-0.40	44.80
2239.00	446.45	-0.28	44.80
2240.00	446.15	-0.16	44.80
2241.00	445.87	-0.04	44.80
2242.00	445.55	0.08	44.80
2243.00	445.26	0.19	44.80
2244.00	444.96	0.30	44.80
2245.00	444.65	0.41	44.80
2246.00	444.38	0.51	44.80
2247.00	444.08	0.61	44.80
2248.00	443.80	0.71	44.80
2249.00	443.48	0.81	44.80
2250.00	443.19	0.90	44.80
2251.00	442.89	0.99	44.80
2252.00	442.58	1.08	44.80
2253.00	442.31	1.17	44.80
2254.00	442.01	1.25	44.80
2255.00	441.73	1.33	44.80
2256.00	441.43	1.42	44.80
2257.00	441.12	1.50	44.80
2258.00	440.83	1.57	44.80
2259.00	440.51	1.65	44.80
2260.00	440.24	1.72	44.80
2261.00	439.95	1.80	44.80
2262.00	439.66	1.86	44.80
2263.00	439.37	1.93	44.80
2264.00	439.05	1.99	44.80
2265.00	438.77	2.05	44.80
2266.00	438.45	2.11	44.80
2267.00	438.17	2.17	44.80
2268.00	437.89	2.23	44.80
2269.00	437.60	2.28	44.80
2270.00	437.32	2.34	44.80
2271.00	436.99	2.40	44.80
2272.00	436.71	2.45	44.80
2273.00	436.39	2.51	44.80
2274.00	436.10	2.56	44.80
2275.00	435.82	2.60	44.80
2276.00	435.52	2.63	44.80
2277.00	435.24	2.66	44.80
2278.00	434.91	2.68	44.80
2279.00	434.62	2.69	44.80
2280.00	434.31	2.70	44.80
2281.00	434.00	2.70	44.80
2282.00	433.74	2.69	44.80
2283.00	433.43	2.68	44.80
2284.00	433.15	2.67	44.80
2285.00	432.83	2.66	44.80
2286.00	432.53	2.65	44.80
2287.00	432.24	2.65	44.80
2288.00	431.91	2.64	44.80
2289.00	431.65	2.64	44.80
2290.00	431.35	2.63	44.80
2291.00	431.06	2.62	44.80
2292.00	430.75	2.61	44.80
2293.00	430.44	2.59	44.80
2294.00	430.15	2.56	44.80
2295.00	429.83	2.53	44.80
2296.00	429.55	2.49	44.80
2297.00	429.26	2.45	44.80
2298.00	428.97	2.41	44.80
2299.00	428.67	2.36	44.80
2300.00	428.35	2.30	44.80
2301.00	428.06	2.24	44.80
2302.00	427.74	2.17	44.80
2303.00	427.45	2.10	44.80
2304.00	427.17	2.02	44.80
2305.00	426.87	1.94	44.80
2306.00	426.58	1.85	44.80
2307.00	426.25	1.76	44.80
2308.00	425.96	1.66	44.80
2309.00	425.64	1.56	44.80
2310.00	425.34	1.45	44.80
2311.00	425.07	1.34	44.80
2312.00	424.76	1.23	44.80
2313.00	424.47	1.11	44.80
2314.00	424.14	1.00	44.80
2315.00	423.85	0.88	44.80
2316.00	423.55	0.75	44.80
2317.00	423.23	0.63	44.80
2318.00	422.96	0.49	44.80
2319.00	422.65	0.36	44.80
2320.00	422.36	0.21	44.80
2321.00	422.04	0.07	44.80
2322.00	421.74	-0.08	44.80
2323.00	421.44	-0.24	44.80
2324.00	421.11	-0.39	44.80
2325.00	420.84	-0.56	44.80
2326.00	420.54	-0.72	44.80
2327.00	420.25	-0.90	44.80
2328.00	419.93	-1.07	44.80
2329.00	419.62	-1.25	44.80
2330.00	419.32	-1.44	44.80
2331.00	418.99	-1.62	44.80
2332.00	418.72	-1.82	44.80
2333.00	418.41	-2.01	44.80
2334.00	418.12	-2.21	44.80
2335.00	417.81	-2.41	44.80
2336.00	417.49	-2.62	44.80
2337.00	417.20	-2.82	44.80
2338.00	416.87	-3.03	44.80
2339.00	416.59	-3.24	44.80
2340.00	416.31	-3.45	44.80
2341.00	416.02	-3.64	44.80
2342.00	415.74	-3.78	44.80
2343.00	415.41	-3.89	44.80
2344.00	415.11	-3.95	44.80
2345.00	414.79	-3.99	44.80
2346.00	414.48	-4.01	44.80
2347.00	414.20	-4.03	44.80
2348.00	413.88	-4.08	44.80
2349.00	413.59	-4.17	44.80
2350.00	413.25	-4.31	44.80
2351.00	412.95	-4.48	44.80
2352.00	412.64	-4.69	44.80
2353.00	412.31	-4.90	44.80
2354.00	412.04	-5.13	44.80
2355.00	411.72	-5.37	44.80
2356.00	411.43	-5.61	44.80
2357.00	411.09	-5.86	44.80
2358.00	410.79	-6.10	44.80
2359.00	410.48	-6.35	44.80
2360.00	410.15	-6.60	44.80
2361.00	409.88	-6.85	44.80
2362.00	409.56	-7.09	44.80
2363.00	409.27	-7.33	44.80
2364.00	408.95	-7.57	44.80
2365.00	408.63	-7.81	44.80
2366.00	408.33	-8.05	44.80
2367.00	407.99	-8.28	44.80
2368.00	407.71	-8.52	44.80
2369.00	407.41	-8.75	44.80
2370.00	407.10	-8.98	44.80
2371.00	406.79	-9.22	44.80
2372.00	406.45	-9.46	44.80
2373.00	406.16	-9.69	44.80
2374.00	405.82	-9.93	44.80
2375.00	405.53	-10.17	44.80
2376.00	405.23	-10.40	44.80
2377.00	404.92	-10.63	44.80
2378.00	404.62	-10.86	44.80
2379.00	404.28	-11.08	44.80
2380.00	403.99	-11.30	44.80
2381.00	403.67	-11.51	44.80
2382.00	403.36	-11.72	44.80
2383.00	403.08	-11.91	44.80
2384.00	402.76	-12.10	44.80
2385.00	402.46	-12.29	44.80
2386.00	402.12	-12.47	44.80
2387.00	401.82	-12.66	44.80
2388.00	401.50	-12.85	44.80
2389.00	401.17	-13.04	44.80
2390.00	400.90	-13.24	44.80
2391.00	400.57	-13.44	44.80
2392.00	400.27	-13.65	44.80
2393.00	399.93	-13.86	44.80
2394.00	399.62	-14.08	44.80
2395.00	399.32	-14.28	44.80
2396.00	398.98	-14.49	44.80
2397.00	398.71	-14.69	44.80
