ファイル名：	C:\TAData\菊池_貝良塚\8.5Sn1.5Zn_菊池_貝良塚.tad

[ファイル情報]
ファイル名：	8.5Sn1.5Zn_菊池_貝良塚.tad
試料名：	8.5Sn1.5Zn（菊池貝良塚）
ロット番号：	1
収集日：	24/10/03
収集時間：	14:26:09(+0900)
機種名：	DTG-60
機体番号：	C30564500399TK
雰囲気ガス：	アルゴン
ガス流量：	50[ml/min]
セル：	アルミニウム
試料量：	44.283[mg]
試料分子量：	0.00


[測定プログラム]
[データ取込条件]
サンプリング間隔[ sec ] ：	1.0
収集開始条件：	測定開始と同時に開始
収集終了条件：	測定終了と同時に終了


[温度プログラム]
加熱速度	ホールド温度	ホールド時間
[ﾟC/min ]	[  ﾟC   ]	[  min  ]
20.00	500.0	10
-20.00	30.0	0


[データ]
Time	Temp	DTA	TGA
sec	ﾟC	uV	mg
2402.00	396.51	-26.35	44.41
2403.00	396.19	-26.42	44.41
2404.00	395.88	-26.50	44.41
2405.00	395.55	-26.58	44.41
2406.00	395.25	-26.66	44.41
2407.00	394.92	-26.74	44.41
2408.00	394.64	-26.83	44.41
2409.00	394.34	-26.92	44.41
2410.00	394.01	-27.00	44.41
2411.00	393.71	-27.09	44.41
2412.00	393.37	-27.18	44.41
2413.00	393.07	-27.28	44.41
2414.00	392.74	-27.37	44.41
2415.00	392.45	-27.47	44.41
2416.00	392.16	-27.57	44.41
2417.00	391.83	-27.67	44.41
2418.00	391.52	-27.77	44.41
2419.00	391.19	-27.86	44.41
2420.00	390.88	-27.96	44.41
2421.00	390.56	-28.06	44.41
2422.00	390.25	-28.16	44.41
2423.00	389.97	-28.25	44.41
2424.00	389.64	-28.35	44.41
2425.00	389.33	-28.44	44.41
2426.00	389.00	-28.54	44.41
2427.00	388.69	-28.64	44.41
2428.00	388.38	-28.75	44.41
2429.00	388.05	-28.85	44.41
2430.00	387.77	-28.96	44.41
2431.00	387.45	-29.06	44.41
2432.00	387.13	-29.17	44.41
2433.00	386.82	-29.27	44.41
2434.00	386.49	-29.37	44.41
2435.00	386.18	-29.48	44.41
2436.00	385.84	-29.58	44.41
2437.00	385.57	-29.69	44.41
2438.00	385.25	-29.79	44.41
2439.00	384.93	-29.89	44.41
2440.00	384.62	-30.00	44.41
2441.00	384.28	-30.10	44.41
2442.00	383.97	-30.21	44.41
2443.00	383.64	-30.31	44.41
2444.00	383.35	-30.42	44.41
2445.00	383.05	-30.52	44.41
2446.00	382.72	-30.63	44.41
2447.00	382.42	-30.73	44.41
2448.00	382.08	-30.82	44.41
2449.00	381.77	-30.92	44.41
2450.00	381.44	-31.01	44.41
2451.00	381.14	-31.11	44.41
2452.00	380.85	-31.20	44.41
2453.00	380.52	-31.29	44.41
2454.00	380.22	-31.38	44.41
2455.00	379.87	-31.47	44.41
2456.00	379.56	-31.56	44.41
2457.00	379.24	-31.65	44.41
2458.00	378.92	-31.74	44.41
2459.00	378.64	-31.83	44.41
2460.00	378.30	-31.92	44.41
2461.00	378.00	-32.02	44.41
2462.00	377.66	-32.11	44.41
2463.00	377.34	-32.21	44.41
2464.00	377.03	-32.30	44.41
2465.00	376.69	-32.39	44.41
2466.00	376.41	-32.48	44.41
2467.00	376.09	-32.57	44.41
2468.00	375.77	-32.66	44.41
2469.00	375.45	-32.74	44.41
2470.00	375.12	-32.83	44.41
2471.00	374.81	-32.91	44.41
2472.00	374.46	-32.99	44.41
2473.00	374.18	-33.08	44.41
2474.00	373.86	-33.16	44.41
2475.00	373.54	-33.25	44.41
2476.00	373.22	-33.34	44.41
2477.00	372.88	-33.43	44.41
2478.00	372.57	-33.51	44.41
2479.00	372.23	-33.60	44.41
2480.00	371.93	-33.68	44.41
2481.00	371.63	-33.76	44.41
2482.00	371.30	-33.84	44.41
2483.00	370.99	-33.92	44.41
2484.00	370.64	-33.99	44.41
2485.00	370.33	-34.07	44.41
2486.00	370.00	-34.15	44.41
2487.00	369.69	-34.23	44.41
2488.00	369.40	-34.30	44.41
2489.00	369.07	-34.38	44.41
2490.00	368.76	-34.46	44.41
2491.00	368.41	-34.54	44.41
2492.00	368.09	-34.63	44.41
2493.00	367.77	-34.71	44.41
2494.00	367.43	-34.80	44.41
2495.00	367.15	-34.88	44.41
2496.00	366.82	-34.97	44.41
2497.00	366.51	-35.05	44.41
2498.00	366.17	-35.13	44.41
2499.00	365.84	-35.21	44.41
2500.00	365.53	-35.29	44.41
2501.00	365.18	-35.37	44.41
2502.00	364.90	-35.45	44.41
2503.00	364.57	-35.53	44.41
2504.00	364.25	-35.60	44.41
2505.00	363.93	-35.68	44.41
2506.00	363.58	-35.75	44.41
2507.00	363.28	-35.83	44.41
2508.00	362.93	-35.90	44.41
2509.00	362.63	-35.97	44.41
2510.00	362.32	-36.04	44.41
2511.00	362.00	-36.11	44.41
2512.00	361.68	-36.19	44.41
2513.00	361.33	-36.26	44.41
2514.00	361.03	-36.33	44.41
2515.00	360.69	-36.40	44.41
2516.00	360.38	-36.47	44.41
2517.00	360.08	-36.54	44.41
2518.00	359.75	-36.60	44.41
2519.00	359.44	-36.67	44.41
2520.00	359.09	-36.73	44.41
2521.00	358.78	-36.79	44.41
2522.00	358.45	-36.85	44.41
2523.00	358.12	-36.91	44.41
2524.00	357.83	-36.98	44.41
2525.00	357.49	-37.05	44.41
2526.00	357.19	-37.12	44.41
2527.00	356.83	-37.19	44.41
2528.00	356.51	-37.27	44.41
2529.00	356.19	-37.35	44.41
2530.00	355.84	-37.43	44.41
2531.00	355.56	-37.51	44.41
2532.00	355.22	-37.59	44.41
2533.00	354.91	-37.68	44.41
2534.00	354.57	-37.75	44.41
2535.00	354.24	-37.83	44.41
2536.00	353.92	-37.91	44.41
2537.00	353.57	-37.98	44.41
2538.00	353.28	-38.05	44.41
2539.00	352.95	-38.12	44.41
2540.00	352.63	-38.19	44.41
2541.00	352.31	-38.26	44.41
2542.00	351.96	-38.34	44.41
2543.00	351.65	-38.41	44.41
2544.00	351.30	-38.48	44.41
2545.00	350.99	-38.56	44.41
2546.00	350.68	-38.63	44.41
2547.00	350.36	-38.70	44.41
2548.00	350.05	-38.77	44.41
2549.00	349.69	-38.84	44.41
2550.00	349.38	-38.91	44.41
2551.00	349.04	-38.97	44.41
2552.00	348.71	-39.04	44.41
2553.00	348.42	-39.10	44.41
2554.00	348.09	-39.16	44.41
2555.00	347.78	-39.22	44.41
2556.00	347.42	-39.28	44.41
2557.00	347.11	-39.34	44.41
2558.00	346.77	-39.40	44.41
2559.00	346.44	-39.46	44.41
2560.00	346.15	-39.51	44.41
2561.00	345.81	-39.57	44.41
2562.00	345.51	-39.63	44.41
2563.00	345.16	-39.69	44.41
2564.00	344.83	-39.74	44.41
2565.00	344.51	-39.80	44.41
2566.00	344.16	-39.86	44.41
2567.00	343.87	-39.93	44.41
2568.00	343.54	-39.99	44.41
2569.00	343.23	-40.05	44.41
2570.00	342.89	-40.11	44.41
2571.00	342.55	-40.18	44.41
2572.00	342.23	-40.24	44.41
2573.00	341.88	-40.30	44.41
2574.00	341.58	-40.37	44.41
2575.00	341.26	-40.43	44.41
2576.00	340.94	-40.49	44.41
2577.00	340.62	-40.54	44.41
2578.00	340.26	-40.60	44.41
2579.00	339.96	-40.66	44.41
2580.00	339.61	-40.71	44.41
2581.00	339.29	-40.77	44.41
2582.00	338.98	-40.82	44.41
2583.00	338.66	-40.87	44.41
2584.00	338.35	-40.93	44.41
2585.00	337.99	-40.98	44.41
2586.00	337.67	-41.03	44.41
2587.00	337.33	-41.09	44.41
2588.00	336.99	-41.14	44.41
2589.00	336.70	-41.20	44.41
2590.00	336.36	-41.26	44.41
2591.00	336.05	-41.31	44.41
2592.00	335.70	-41.37	44.41
2593.00	335.37	-41.42	44.41
2594.00	335.04	-41.48	44.41
2595.00	334.70	-41.54	44.41
2596.00	334.40	-41.60	44.41
2597.00	334.06	-41.65	44.41
2598.00	333.75	-41.71	44.41
2599.00	333.41	-41.76	44.41
2600.00	333.07	-41.82	44.41
2601.00	332.75	-41.88	44.41
2602.00	332.40	-41.93	44.41
2603.00	332.09	-41.99	44.41
2604.00	331.76	-42.05	44.41
2605.00	331.45	-42.11	44.41
2606.00	331.11	-42.17	44.41
2607.00	330.76	-42.24	44.41
2608.00	330.45	-42.30	44.41
2609.00	330.09	-42.36	44.41
2610.00	329.77	-42.43	44.41
2611.00	329.46	-42.49	44.41
2612.00	329.14	-42.55	44.41
2613.00	328.82	-42.61	44.41
2614.00	328.46	-42.67	44.41
2615.00	328.14	-42.73	44.41
2616.00	327.79	-42.79	44.41
2617.00	327.46	-42.85	44.41
2618.00	327.15	-42.90	44.41
2619.00	326.82	-42.96	44.41
2620.00	326.52	-43.02	44.41
2621.00	326.15	-43.07	44.41
2622.00	325.83	-43.13	44.41
2623.00	325.49	-43.18	44.41
2624.00	325.15	-43.23	44.41
2625.00	324.84	-43.29	44.41
2626.00	324.51	-43.34	44.41
2627.00	324.20	-43.39	44.41
2628.00	323.85	-43.44	44.41
2629.00	323.52	-43.49	44.41
2630.00	323.19	-43.54	44.41
2631.00	322.84	-43.59	44.41
2632.00	322.52	-43.65	44.41
2633.00	322.19	-43.70	44.41
2634.00	321.89	-43.75	44.41
2635.00	321.55	-43.80	44.41
2636.00	321.21	-43.85	44.41
2637.00	320.88	-43.88	44.40
2638.00	320.53	-43.91	44.40
2639.00	320.21	-43.94	44.40
2640.00	319.89	-43.96	44.40
2641.00	319.57	-43.99	44.40
2642.00	319.25	-44.01	44.40
2643.00	318.90	-44.03	44.41
2644.00	318.58	-44.05	44.41
2645.00	318.23	-44.08	44.41
2646.00	317.90	-44.11	44.41
2647.00	317.58	-44.14	44.41
2648.00	317.26	-44.17	44.41
2649.00	316.95	-44.20	44.41
2650.00	316.59	-44.24	44.41
2651.00	316.27	-44.27	44.41
2652.00	315.92	-44.31	44.41
2653.00	315.59	-44.35	44.41
2654.00	315.26	-44.39	44.41
2655.00	314.94	-44.43	44.41
2656.00	314.63	-44.48	44.41
2657.00	314.27	-44.52	44.41
2658.00	313.95	-44.56	44.41
2659.00	313.61	-44.60	44.41
2660.00	313.27	-44.65	44.41
2661.00	312.95	-44.70	44.41
2662.00	312.62	-44.75	44.41
2663.00	312.32	-44.80	44.41
2664.00	311.97	-44.84	44.41
2665.00	311.63	-44.89	44.41
2666.00	311.30	-44.94	44.41
2667.00	310.95	-44.98	44.41
2668.00	310.63	-45.03	44.41
2669.00	310.30	-45.07	44.41
2670.00	310.00	-45.11	44.41
2671.00	309.66	-45.15	44.41
2672.00	309.32	-45.19	44.41
2673.00	309.00	-45.22	44.41
2674.00	308.64	-45.26	44.41
2675.00	308.32	-45.30	44.41
2676.00	307.99	-45.33	44.41
2677.00	307.68	-45.37	44.41
2678.00	307.35	-45.40	44.41
2679.00	307.01	-45.43	44.41
2680.00	306.68	-45.46	44.41
2681.00	306.33	-45.49	44.41
2682.00	306.00	-45.52	44.41
2683.00	305.66	-45.55	44.41
2684.00	305.36	-45.58	44.41
2685.00	305.04	-45.61	44.41
2686.00	304.69	-45.64	44.41
2687.00	304.36	-45.67	44.40
2688.00	304.01	-45.70	44.40
2689.00	303.68	-45.72	44.40
2690.00	303.34	-45.75	44.40
2691.00	303.02	-45.78	44.40
2692.00	302.72	-45.80	44.40
2693.00	302.36	-45.83	44.40
2694.00	302.04	-45.85	44.40
2695.00	301.70	-45.88	44.40
2696.00	301.36	-45.90	44.40
2697.00	301.03	-45.93	44.40
2698.00	300.70	-45.95	44.40
2699.00	300.40	-45.98	44.40
2700.00	300.06	-46.00	44.40
2701.00	299.73	-46.02	44.40
2702.00	299.39	-46.04	44.40
2703.00	299.04	-46.06	44.40
2704.00	298.72	-46.08	44.40
2705.00	298.38	-46.09	44.40
2706.00	298.08	-46.11	44.40
2707.00	297.75	-46.13	44.40
2708.00	297.41	-46.15	44.40
2709.00	297.08	-46.16	44.40
2710.00	296.73	-46.18	44.40
2711.00	296.41	-46.19	44.40
2712.00	296.05	-46.21	44.40
2713.00	295.75	-46.22	44.40
2714.00	295.43	-46.24	44.40
2715.00	295.08	-46.25	44.40
2716.00	294.76	-46.27	44.40
2717.00	294.41	-46.29	44.40
2718.00	294.08	-46.30	44.40
2719.00	293.73	-46.32	44.40
2720.00	293.43	-46.34	44.40
2721.00	293.11	-46.36	44.40
2722.00	292.76	-46.37	44.40
2723.00	292.44	-46.39	44.40
2724.00	292.08	-46.42	44.40
2725.00	291.76	-46.44	44.40
2726.00	291.42	-46.46	44.40
2727.00	291.09	-46.49	44.40
2728.00	290.79	-46.52	44.40
2729.00	290.44	-46.54	44.40
2730.00	290.12	-46.57	44.40
2731.00	289.77	-46.60	44.40
2732.00	289.43	-46.63	44.40
2733.00	289.11	-46.65	44.40
2734.00	288.76	-46.68	44.40
2735.00	288.46	-46.71	44.40
2736.00	288.13	-46.73	44.40
2737.00	287.80	-46.75	44.40
2738.00	287.45	-46.77	44.40
2739.00	287.11	-46.80	44.40
2740.00	286.79	-46.82	44.40
2741.00	286.43	-46.84	44.40
2742.00	286.13	-46.86	44.40
2743.00	285.80	-46.88	44.40
2744.00	285.47	-46.89	44.40
2745.00	285.13	-46.91	44.40
2746.00	284.78	-46.92	44.40
2747.00	284.46	-46.94	44.40
2748.00	284.10	-46.95	44.40
2749.00	283.80	-46.96	44.40
2750.00	283.48	-46.97	44.40
2751.00	283.14	-46.98	44.40
2752.00	282.82	-47.00	44.40
2753.00	282.46	-47.01	44.40
2754.00	282.13	-47.03	44.40
2755.00	281.79	-47.04	44.40
2756.00	281.46	-47.07	44.40
2757.00	281.16	-47.09	44.40
2758.00	280.81	-47.11	44.40
2759.00	280.49	-47.14	44.40
2760.00	280.13	-47.17	44.40
2761.00	279.80	-47.20	44.40
2762.00	279.47	-47.23	44.40
2763.00	279.12	-47.26	44.40
2764.00	278.82	-47.29	44.40
2765.00	278.48	-47.33	44.40
2766.00	278.16	-47.36	44.40
2767.00	277.80	-47.40	44.40
2768.00	277.47	-47.43	44.40
2769.00	277.14	-47.46	44.40
2770.00	276.78	-47.49	44.40
2771.00	276.48	-47.52	44.40
2772.00	276.15	-47.54	44.40
2773.00	275.82	-47.57	44.40
2774.00	275.48	-47.59	44.40
2775.00	275.13	-47.61	44.40
2776.00	274.81	-47.64	44.40
2777.00	274.44	-47.66	44.40
2778.00	274.14	-47.68	44.40
2779.00	273.81	-47.71	44.40
2780.00	273.48	-47.73	44.40
2781.00	273.15	-47.76	44.40
2782.00	272.78	-47.78	44.40
2783.00	272.46	-47.81	44.40
2784.00	272.11	-47.83	44.40
2785.00	271.79	-47.86	44.40
2786.00	271.48	-47.88	44.40
