[ÉfÅ[É^]			
Time	Temp	DTA	TGA
sec	ﬂC	uV	mg
0	25.13	-1.93	26.38
1	25.16	-1.94	26.38
2	25.17	-1.95	26.38
3	25.19	-1.95	26.38
4	25.21	-1.96	26.38
5	25.21	-1.95	26.38
6	25.3	-1.93	26.38
7	25.35	-1.89	26.38
8	25.48	-1.82	26.38
9	25.62	-1.7	26.38
10	25.73	-1.54	26.38
11	25.87	-1.32	26.38
12	25.95	-1.05	26.38
13	26.09	-0.72	26.38
14	26.18	-0.36	26.38
15	26.33	0.04	26.38
16	26.47	0.48	26.38
17	26.56	0.93	26.38
18	26.69	1.41	26.38
19	26.76	1.89	26.38
20	26.89	2.38	26.38
21	26.99	2.88	26.38
22	27.13	3.38	26.38
23	27.29	3.87	26.38
24	27.39	4.37	26.38
25	27.53	4.87	26.38
26	27.64	5.37	26.38
27	27.79	5.87	26.38
28	27.92	6.37	26.38
29	28.08	6.88	26.38
30	28.27	7.39	26.38
31	28.39	7.91	26.38
32	28.55	8.43	26.38
33	28.69	8.96	26.38
34	28.84	9.5	26.38
35	29.01	10.03	26.38
36	29.18	10.57	26.38
37	29.38	11.11	26.38
38	29.52	11.66	26.38
39	29.68	12.2	26.38
40	29.84	12.75	26.38
41	30	13.3	26.38
42	30.18	13.85	26.38
43	30.36	14.4	26.38
44	30.56	14.94	26.38
45	30.72	15.5	26.38
46	30.88	16.05	26.38
47	31.07	16.6	26.38
48	31.23	17.15	26.38
49	31.44	17.7	26.38
50	31.63	18.25	26.38
51	31.85	18.81	26.38
52	32.02	19.36	26.38
53	32.19	19.92	26.38
54	32.4	20.48	26.38
55	32.56	21.03	26.38
56	32.78	21.59	26.38
57	32.99	22.14	26.38
58	33.2	22.69	26.38
59	33.4	23.25	26.38
60	33.59	23.8	26.38
61	33.8	24.35	26.38
62	33.97	24.9	26.38
63	34.21	25.45	26.38
64	34.44	26	26.38
65	34.66	26.55	26.38
66	34.87	27.1	26.38
67	35.06	27.64	26.38
68	35.3	28.19	26.38
69	35.48	28.74	26.38
70	35.73	29.28	26.38
71	35.97	29.83	26.38
72	36.2	30.38	26.38
73	36.43	30.92	26.38
74	36.62	31.47	26.38
75	36.87	32.01	26.38
76	37.07	32.55	26.38
77	37.34	33.09	26.38
78	37.59	33.64	26.38
79	37.82	34.17	26.38
80	38.07	34.71	26.37
81	38.27	35.26	26.37
82	38.53	35.79	26.37
83	38.75	36.34	26.37
84	39.03	36.87	26.38
85	39.3	37.41	26.38
86	39.52	37.95	26.38
87	39.79	38.49	26.38
88	40	39.03	26.38
89	40.26	39.56	26.38
90	40.48	40.1	26.38
91	40.75	40.64	26.38
92	41.03	41.17	26.38
93	41.26	41.7	26.38
94	41.52	42.24	26.38
95	41.75	42.77	26.38
96	42.01	43.3	26.38
97	42.26	43.83	26.38
98	42.53	44.35	26.38
99	42.82	44.88	26.38
100	43.06	45.4	26.38
101	43.32	45.93	26.38
102	43.56	46.45	26.38
103	43.83	46.98	26.38
104	44.09	47.5	26.38
105	44.36	48.03	26.38
106	44.67	48.55	26.38
107	44.92	49.07	26.38
108	45.19	49.59	26.38
109	45.46	50.12	26.38
110	45.71	50.63	26.38
111	46	51.15	26.38
112	46.28	51.67	26.38
113	46.6	52.19	26.38
114	46.85	52.71	26.38
115	47.12	53.23	26.38
116	47.41	53.74	26.38
117	47.66	54.26	26.38
118	47.96	54.77	26.38
119	48.25	55.29	26.38
120	48.56	55.8	26.38
121	48.83	56.31	26.38
122	49.09	56.82	26.38
123	49.4	57.32	26.38
124	49.65	57.82	26.38
125	49.96	58.32	26.38
126	50.25	58.82	26.38
127	50.55	59.32	26.38
128	50.83	59.81	26.38
129	51.1	60.31	26.38
130	51.41	60.8	26.38
131	51.66	61.29	26.38
132	51.98	61.78	26.38
133	52.29	62.27	26.38
134	52.59	62.76	26.38
135	52.88	63.25	26.38
136	53.14	63.74	26.38
137	53.46	64.22	26.38
138	53.71	64.71	26.38
139	54.03	65.18	26.38
140	54.35	65.66	26.38
141	54.65	66.13	26.38
142	54.95	66.61	26.38
143	55.22	67.08	26.38
144	55.54	67.54	26.38
145	55.81	68.01	26.38
146	56.14	68.48	26.38
147	56.47	68.94	26.38
148	56.76	69.4	26.38
149	57.08	69.87	26.38
150	57.35	70.33	26.38
151	57.67	70.79	26.38
152	57.95	71.26	26.38
153	58.29	71.72	26.38
154	58.63	72.18	26.38
155	58.92	72.63	26.38
156	59.24	73.09	26.38
157	59.52	73.55	26.38
158	59.84	74	26.38
159	60.13	74.46	26.38
160	60.47	74.91	26.38
161	60.81	75.36	26.38
162	61.09	75.8	26.38
163	61.41	76.25	26.38
164	61.7	76.7	26.38
165	62.01	77.15	26.38
166	62.33	77.59	26.38
167	62.66	78.03	26.38
168	63	78.48	26.38
169	63.29	78.92	26.38
170	63.61	79.36	26.38
171	63.91	79.8	26.38
172	64.22	80.23	26.38
173	64.55	80.67	26.38
174	64.87	81.1	26.38
175	65.22	81.53	26.38
176	65.52	81.96	26.38
177	65.83	82.39	26.38
178	66.15	82.82	26.38
179	66.46	83.24	26.38
180	66.79	83.67	26.38
181	67.11	84.09	26.38
182	67.47	84.51	26.38
183	67.77	84.93	26.38
184	68.08	85.35	26.38
185	68.41	85.76	26.38
186	68.71	86.17	26.38
187	69.06	86.58	26.38
188	69.39	87	26.38
189	69.74	87.4	26.38
190	70.05	87.82	26.38
191	70.36	88.22	26.38
192	70.7	88.63	26.38
193	70.99	89.04	26.38
194	71.34	89.44	26.38
195	71.67	89.85	26.38
196	72.01	90.25	26.38
197	72.33	90.65	26.38
198	72.63	91.05	26.38
199	72.98	91.45	26.38
200	73.27	91.85	26.38
201	73.63	92.24	26.38
202	73.98	92.64	26.38
203	74.32	93.04	26.38
204	74.65	93.44	26.38
205	74.95	93.84	26.38
206	75.3	94.23	26.38
207	75.6	94.63	26.38
208	75.97	95.02	26.38
209	76.31	95.42	26.38
210	76.64	95.81	26.38
211	76.98	96.21	26.38
212	77.28	96.6	26.38
213	77.63	96.98	26.38
214	77.94	97.37	26.38
215	78.3	97.75	26.38
216	78.66	98.13	26.38
217	78.98	98.51	26.38
218	79.32	98.88	26.38
219	79.63	99.25	26.38
220	79.97	99.63	26.38
221	80.28	100	26.38
222	80.64	100.36	26.38
223	81	100.73	26.38
224	81.32	101.1	26.38
225	81.66	101.47	26.38
226	81.98	101.84	26.38
227	82.31	102.21	26.38
228	82.64	102.58	26.38
229	83	102.94	26.38
230	83.36	103.31	26.38
231	83.67	103.68	26.38
232	84.02	104.04	26.38
233	84.34	104.4	26.38
234	84.68	104.77	26.38
235	85.02	105.13	26.38
236	85.37	105.49	26.38
237	85.74	105.84	26.38
238	86.05	106.2	26.38
239	86.4	106.56	26.38
240	86.73	106.91	26.38
241	87.06	107.27	26.38
242	87.41	107.62	26.38
243	87.76	107.97	26.38
244	88.13	108.32	26.38
245	88.45	108.66	26.38
246	88.78	109.01	26.38
247	89.13	109.35	26.38
248	89.45	109.69	26.38
249	89.82	110.03	26.38
250	90.16	110.37	26.38
251	90.52	110.71	26.38
252	90.85	111.05	26.38
253	91.18	111.38	26.38
254	91.52	111.72	26.38
255	91.84	112.05	26.38
256	92.21	112.39	26.38
257	92.55	112.72	26.38
258	92.91	113.06	26.38
259	93.25	113.39	26.37
260	93.57	113.73	26.37
261	93.93	114.06	26.37
262	94.25	114.39	26.37
263	94.62	114.72	26.37
264	94.97	115.06	26.37
265	95.33	115.39	26.38
266	95.67	115.72	26.38
267	95.99	116.04	26.38
268	96.36	116.37	26.38
269	96.67	116.7	26.38
270	97.05	117.02	26.38
271	97.41	117.35	26.38
272	97.76	117.67	26.38
273	98.11	118	26.38
274	98.43	118.32	26.38
275	98.8	118.64	26.38
276	99.12	118.96	26.38
277	99.5	119.28	26.38
278	99.85	119.6	26.38
279	100.19	119.92	26.38
280	100.54	120.24	26.38
281	100.85	120.55	26.38
282	101.22	120.87	26.38
283	101.54	121.19	26.38
284	101.91	121.5	26.38
285	102.28	121.82	26.38
286	102.61	122.13	26.38
287	102.96	122.44	26.38
288	103.29	122.76	26.38
289	103.65	123.07	26.38
290	103.97	123.38	26.38
291	104.35	123.68	26.38
292	104.73	123.99	26.38
293	105.05	124.3	26.38
294	105.4	124.61	26.38
295	105.74	124.92	26.38
296	106.09	125.22	26.38
297	106.43	125.53	26.38
298	106.81	125.83	26.38
299	107.18	126.14	26.38
300	107.5	126.44	26.38
301	107.86	126.74	26.38
302	108.2	127.04	26.38
303	108.54	127.35	26.38
304	108.9	127.64	26.38
305	109.27	127.94	26.38
306	109.65	128.24	26.38
307	109.96	128.54	26.38
308	110.31	128.84	26.38
309	110.66	129.14	26.38
310	111	129.44	26.38
311	111.36	129.73	26.38
312	111.72	130.03	26.38
313	112.09	130.32	26.38
314	112.42	130.62	26.38
315	112.76	130.91	26.38
316	113.11	131.2	26.38
317	113.44	131.49	26.38
318	113.82	131.77	26.38
319	114.17	132.06	26.38
320	114.55	132.34	26.38
321	114.88	132.63	26.38
322	115.23	132.92	26.38
323	115.59	133.2	26.38
324	115.91	133.49	26.38
325	116.3	133.77	26.38
326	116.65	134.05	26.38
327	117.01	134.33	26.38
328	117.36	134.61	26.38
329	117.69	134.89	26.38
330	118.06	135.16	26.38
331	118.38	135.44	26.38
332	118.78	135.71	26.38
333	119.13	135.98	26.38
334	119.5	136.25	26.38
335	119.84	136.52	26.38
336	120.17	136.79	26.38
337	120.54	137.06	26.38
338	120.85	137.32	26.38
339	121.25	137.59	26.38
340	121.6	137.85	26.38
341	121.95	138.12	26.38
342	122.31	138.38	26.38
343	122.63	138.64	26.38
344	123	138.9	26.38
345	123.33	139.16	26.38
346	123.72	139.42	26.38
347	124.08	139.68	26.38
348	124.42	139.93	26.38
349	124.78	140.18	26.38
350	125.1	140.43	26.38
351	125.47	140.68	26.38
352	125.8	140.93	26.38
353	126.2	141.17	26.38
354	126.56	141.41	26.38
355	126.9	141.66	26.38
356	127.26	141.9	26.38
357	127.59	142.14	26.38
358	127.97	142.38	26.38
359	128.31	142.63	26.38
360	128.69	142.87	26.38
361	129.07	143.12	26.38
362	129.4	143.36	26.38
363	129.76	143.61	26.38
364	130.09	143.85	26.38
365	130.44	144.1	26.38
366	130.79	144.34	26.38
367	131.16	144.58	26.38
368	131.54	144.81	26.38
369	131.86	145.05	26.38
370	132.22	145.27	26.38
371	132.56	145.5	26.38
372	132.9	145.72	26.38
373	133.26	145.93	26.38
374	133.63	146.15	26.38
375	134.01	146.36	26.38
376	134.33	146.57	26.38
377	134.68	146.78	26.38
378	135.03	146.99	26.38
379	135.37	147.2	26.38
380	135.76	147.41	26.38
381	136.11	147.62	26.38
382	136.49	147.83	26.38
383	136.82	148.04	26.38
384	137.17	148.25	26.38
385	137.53	148.46	26.38
386	137.86	148.67	26.38
387	138.25	148.87	26.38
388	138.59	149.08	26.38
389	138.97	149.28	26.38
390	139.3	149.48	26.38
391	139.65	149.68	26.38
392	140.01	149.88	26.38
393	140.33	150.08	26.38
394	140.73	150.27	26.38
395	141.08	150.47	26.38
396	141.44	150.66	26.38
397	141.78	150.86	26.38
398	142.12	151.05	26.38
399	142.48	151.24	26.38
400	142.8	151.43	26.38
401	143.2	151.61	26.38
402	143.56	151.8	26.38
403	143.91	151.99	26.38
404	144.26	152.17	26.38
405	144.6	152.36	26.38
406	144.96	152.54	26.38
407	145.28	152.72	26.38
408	145.68	152.9	26.38
409	146.04	153.08	26.38
410	146.39	153.26	26.38
411	146.75	153.44	26.38
412	147.07	153.62	26.38
413	147.44	153.8	26.38
414	147.78	153.97	26.38
415	148.17	154.15	26.38
416	148.54	154.33	26.38
417	148.88	154.5	26.38
418	149.24	154.68	26.38
419	149.57	154.85	26.38
420	149.93	155.03	26.38
421	150.27	155.2	26.38
422	150.65	155.37	26.38
423	151.03	155.55	26.38
424	151.36	155.72	26.38
425	151.72	155.9	26.38
426	152.05	156.07	26.38
427	152.41	156.24	26.38
428	152.76	156.42	26.38
429	153.14	156.59	26.38
430	153.52	156.76	26.38
431	153.84	156.93	26.38
432	154.21	157.1	26.38
433	154.54	157.27	26.38
434	154.9	157.44	26.38
435	155.26	157.62	26.38
436	155.63	157.78	26.38
437	156.01	157.96	26.38
438	156.33	158.13	26.38
439	156.7	158.29	26.38
440	157.04	158.46	26.38
441	157.39	158.63	26.38
442	157.77	158.79	26.38
443	158.13	158.94	26.38
444	158.51	159.1	26.38
445	158.84	159.26	26.38
446	159.2	159.41	26.38
447	159.55	159.57	26.38
448	159.89	159.72	26.38
449	160.28	159.87	26.38
450	160.62	160.02	26.38
451	161	160.17	26.38
452	161.33	160.32	26.38
453	161.68	160.47	26.38
454	162.03	160.62	26.38
455	162.36	160.76	26.38
456	162.75	160.9	26.38
457	163.1	161.04	26.38
458	163.48	161.18	26.38
459	163.81	161.31	26.38
460	164.15	161.44	26.38
461	164.52	161.57	26.38
462	164.84	161.69	26.38
463	165.24	161.82	26.38
464	165.59	161.94	26.38
465	165.96	162.07	26.38
466	166.3	162.19	26.38
467	166.64	162.31	26.38
468	167.01	162.44	26.38
469	167.33	162.56	26.38
470	167.74	162.68	26.38
471	168.09	162.8	26.38
472	168.45	162.92	26.38
473	168.8	163.05	26.38
474	169.14	163.17	26.38
475	169.51	163.3	26.38
476	169.83	163.42	26.38
477	170.23	163.55	26.38
478	170.59	163.67	26.38
479	170.93	163.8	26.38
480	171.29	163.92	26.39
481	171.62	164.04	26.39
482	171.98	164.16	26.39
483	172.32	164.28	26.39
484	172.71	164.39	26.39
485	173.07	164.51	26.39
486	173.41	164.63	26.39
487	173.77	164.74	26.39
488	174.1	164.86	26.39
489	174.46	164.97	26.38
490	174.81	165.09	26.38
491	175.19	165.2	26.38
492	175.56	165.31	26.38
493	175.89	165.42	26.38
494	176.26	165.53	26.38
495	176.59	165.64	26.38
496	176.94	165.74	26.39
497	177.31	165.85	26.39
498	177.68	165.95	26.39
499	178.06	166.05	26.39
500	178.38	166.16	26.39
501	178.75	166.26	26.39
502	179.08	166.36	26.39
503	179.44	166.47	26.39
504	179.81	166.57	26.39
505	180.17	166.67	26.39
506	180.54	166.77	26.39
507	180.86	166.87	26.39
508	181.22	166.97	26.39
509	181.56	167.08	26.39
510	181.91	167.18	26.39
511	182.3	167.28	26.39
512	182.65	167.38	26.39
513	183.03	167.49	26.39
514	183.35	167.59	26.39
515	183.71	167.69	26.39
516	184.06	167.79	26.39
517	184.4	167.89	26.39
518	184.79	167.99	26.39
519	185.14	168.09	26.39
520	185.51	168.19	26.39
521	185.84	168.28	26.39
522	186.19	168.38	26.39
523	186.56	168.47	26.39
524	186.89	168.56	26.39
525	187.29	168.66	26.39
526	187.63	168.75	26.39
527	188	168.84	26.39
528	188.34	168.94	26.39
529	188.69	169.03	26.39
530	189.06	169.13	26.39
531	189.38	169.22	26.39
532	189.77	169.31	26.39
533	190.12	169.4	26.39
534	190.48	169.5	26.39
535	190.82	169.59	26.39
536	191.16	169.67	26.39
537	191.53	169.76	26.39
538	191.85	169.85	26.39
539	192.25	169.93	26.39
540	192.6	170.02	26.39
541	192.96	170.1	26.39
542	193.3	170.18	26.39
543	193.64	170.27	26.39
544	194.01	170.35	26.39
545	194.34	170.42	26.39
546	194.73	170.5	26.39
547	195.1	170.58	26.39
548	195.44	170.66	26.39
549	195.79	170.73	26.39
550	196.13	170.81	26.39
551	196.49	170.88	26.39
552	196.84	170.95	26.39
553	197.22	171.02	26.39
554	197.58	171.08	26.39
555	197.9	171.13	26.39
556	198.24	171.15	26.39
557	198.55	171.12	26.39
558	198.88	171.02	26.39
559	199.18	170.82	26.39
560	199.51	170.48	26.39
561	199.83	169.99	26.39
562	200.09	169.31	26.39
563	200.4	168.45	26.39
564	200.66	167.38	26.39
565	200.95	166.12	26.39
566	201.24	164.66	26.39
567	201.54	163.03	26.39
568	201.85	161.23	26.39
569	202.1	159.28	26.39
570	202.4	157.2	26.39
571	202.67	155.01	26.39
572	202.95	152.73	26.39
573	203.27	150.39	26.39
574	203.56	147.99	26.39
575	203.87	145.57	26.39
576	204.14	143.13	26.39
577	204.45	140.7	26.39
578	204.74	138.27	26.39
579	205.03	135.88	26.39
580	205.37	133.52	26.39
581	205.67	131.2	26.39
582	206	128.93	26.39
583	206.29	126.73	26.39
584	206.6	124.58	26.39
585	206.91	122.5	26.39
586	207.22	120.5	26.39
587	207.58	118.57	26.39
588	207.89	116.72	26.39
589	208.23	114.95	26.39
590	208.54	113.26	26.39
591	208.86	111.65	26.39
592	209.19	110.12	26.39
593	209.5	108.67	26.39
594	209.88	107.29	26.39
595	210.2	105.99	26.39
596	210.54	104.77	26.39
597	210.87	103.62	26.39
598	211.19	102.54	26.39
599	211.54	101.53	26.39
600	211.86	100.6	26.39
601	212.24	99.73	26.39
602	212.58	98.93	26.39
603	212.93	98.2	26.39
604	213.26	97.53	26.39
605	213.6	96.92	26.39
606	213.97	96.39	26.39
607	214.3	95.91	26.39
608	214.7	95.51	26.39
609	215.05	95.17	26.39
610	215.41	94.89	26.39
611	215.76	94.68	26.39
612	216.1	94.53	26.39
613	216.48	94.45	26.39
614	216.82	94.43	26.39
615	217.22	94.47	26.39
616	217.59	94.57	26.39
617	217.94	94.73	26.39
618	218.32	94.94	26.39
619	218.67	95.22	26.39
620	219.05	95.55	26.39
621	219.41	95.92	26.39
622	219.81	96.35	26.39
623	220.19	96.82	26.39
624	220.54	97.34	26.39
625	220.91	97.9	26.39
626	221.27	98.5	26.39
627	221.64	99.13	26.39
628	222.02	99.79	26.39
629	222.41	100.47	26.39
630	222.8	101.19	26.39
631	223.15	101.92	26.39
632	223.53	102.68	26.39
633	223.89	103.45	26.39
634	224.26	104.24	26.39
635	224.65	105.04	26.39
636	225.03	105.84	26.39
637	225.42	106.66	26.39
638	225.76	107.48	26.39
639	226.15	108.31	26.39
640	226.5	109.13	26.39
641	226.86	109.95	26.39
642	227.27	110.77	26.39
643	227.63	111.57	26.39
644	228.02	112.37	26.39
645	228.36	113.15	26.39
646	228.73	113.9	26.39
647	229.08	114.64	26.39
648	229.42	115.34	26.39
649	229.82	116.01	26.39
650	230.16	116.65	26.39
651	230.53	117.24	26.39
652	230.83	117.78	26.39
653	231.14	118.23	26.39
654	231.45	118.55	26.39
655	231.74	118.69	26.39
656	232.07	118.61	26.39
657	232.34	118.29	26.39
658	232.61	117.67	26.39
659	232.84	116.72	26.39
660	233.07	115.42	26.39
661	233.31	113.75	26.39
662	233.5	111.7	26.39
663	233.76	109.25	26.39
664	233.96	106.39	26.39
665	234.18	103.12	26.39
666	234.37	99.48	26.39
667	234.56	95.49	26.39
668	234.77	91.16	26.39
669	234.94	86.54	26.39
670	235.18	81.66	26.4
671	235.37	76.53	26.4
672	235.57	71.21	26.4
673	235.76	65.7	26.4
674	235.94	60.03	26.4
675	236.16	54.25	26.4
676	236.35	48.37	26.4
677	236.61	42.43	26.4
678	236.83	36.48	26.4
679	237.06	30.54	26.4
680	237.31	24.67	26.4
681	237.55	18.9	26.4
682	237.84	13.31	26.4
683	238.15	7.95	26.4
684	238.53	2.9	26.4
685	238.93	-1.73	26.4
686	239.36	-5.82	26.4
687	239.84	-9.22	26.4
688	240.31	-11.8	26.4
689	240.83	-13.44	26.4
690	241.35	-14.09	26.4
691	241.88	-13.71	26.4
692	242.4	-12.35	26.4
693	242.88	-10.1	26.4
694	243.39	-7.07	26.4
695	243.87	-3.4	26.4
696	244.36	0.78	26.4
697	244.85	5.34	26.4
698	245.34	10.18	26.4
699	245.83	15.21	26.4
700	246.26	20.35	26.4
701	246.74	25.54	26.4
702	247.18	30.73	26.4
703	247.63	35.86	26.4
704	248.1	40.92	26.4
705	248.54	45.87	26.4
706	249	50.7	26.4
707	249.39	55.39	26.4
708	249.83	59.93	26.4
709	250.24	64.33	26.4
710	250.66	68.56	26.4
711	251.11	72.65	26.4
712	251.52	76.58	26.4
713	251.96	80.36	26.4
714	252.33	84	26.4
715	252.76	87.48	26.4
716	253.16	90.83	26.4
717	253.55	94.04	26.4
718	253.99	97.12	26.4
719	254.38	100.07	26.4
720	254.79	102.9	26.39
721	255.16	105.62	26.39
722	255.57	108.22	26.39
723	255.96	110.72	26.39
724	256.33	113.12	26.39
725	256.77	115.42	26.39
726	257.15	117.64	26.39
727	257.55	119.76	26.4
728	257.91	121.8	26.4
729	258.3	123.76	26.4
730	258.69	125.64	26.4
731	259.04	127.45	26.4
732	259.47	129.18	26.4
733	259.83	130.84	26.4
734	260.21	132.44	26.4
735	260.58	133.97	26.4
736	260.95	135.45	26.4
737	261.33	136.86	26.4
738	261.69	138.23	26.4
739	262.1	139.54	26.4
740	262.46	140.8	26.4
741	262.83	142.01	26.4
742	263.2	143.18	26.4
743	263.55	144.3	26.4
744	263.93	145.38	26.4
745	264.29	146.41	26.4
746	264.69	147.42	26.4
747	265.05	148.38	26.4
748	265.42	149.31	26.4
749	265.8	150.21	26.4
750	266.14	151.08	26.4
751	266.52	151.92	26.4
752	266.89	152.74	26.4
753	267.27	153.52	26.4
754	267.64	154.29	26.4
755	267.99	155.02	26.4
756	268.36	155.74	26.39
757	268.69	156.42	26.39
758	269.06	157.08	26.39
759	269.43	157.72	26.39
760	269.81	158.33	26.39
761	270.18	158.92	26.39
762	270.51	159.48	26.39
763	270.88	160.02	26.39
764	271.21	160.54	26.39
765	271.58	161.04	26.39
766	271.95	161.52	26.39
767	272.31	161.98	26.39
768	272.68	162.42	26.39
769	273.01	162.86	26.4
770	273.38	163.28	26.4
771	273.72	163.68	26.4
772	274.07	164.08	26.4
773	274.46	164.46	26.4
774	274.81	164.82	26.4
775	275.19	165.18	26.4
776	275.51	165.52	26.4
777	275.87	165.85	26.4
778	276.22	166.17	26.4
779	276.57	166.48	26.4
780	276.96	166.77	26.4
781	277.31	167.06	26.4
782	277.68	167.34	26.4
783	278	167.61	26.4
784	278.37	167.88	26.4
785	278.72	168.13	26.4
786	279.06	168.38	26.4
787	279.45	168.62	26.4
788	279.8	168.86	26.4
789	280.16	169.09	26.4
790	280.49	169.31	26.4
791	280.84	169.52	26.4
792	281.2	169.73	26.4
793	281.53	169.93	26.4
794	281.93	170.12	26.4
795	282.27	170.3	26.4
796	282.63	170.48	26.4
797	282.96	170.65	26.4
798	283.31	170.81	26.4
799	283.67	170.97	26.4
800	284	171.11	26.4
801	284.39	171.25	26.4
802	284.73	171.38	26.4
803	285.08	171.5	26.4
804	285.43	171.62	26.4
805	285.77	171.73	26.4
806	286.14	171.84	26.4
807	286.48	171.95	26.4
808	286.87	172.06	26.4
809	287.22	172.17	26.4
810	287.56	172.28	26.4
811	287.91	172.38	26.4
812	288.24	172.48	26.4
813	288.59	172.56	26.4
814	288.93	172.64	26.4
815	289.31	172.71	26.4
816	289.66	172.78	26.4
817	289.99	172.83	26.4
818	290.35	172.88	26.4
819	290.68	172.93	26.4
820	291.04	172.97	26.4
821	291.39	173.01	26.4
822	291.76	173.06	26.4
823	292.11	173.1	26.4
824	292.44	173.14	26.4
825	292.8	173.17	26.4
826	293.12	173.2	26.4
827	293.47	173.23	26.4
828	293.84	173.25	26.4
829	294.2	173.27	26.4
830	294.55	173.29	26.4
831	294.88	173.3	26.4
832	295.25	173.32	26.4
833	295.57	173.33	26.4
834	295.92	173.34	26.4
835	296.29	173.35	26.4
836	296.64	173.36	26.4
837	297	173.36	26.4
838	297.31	173.36	26.4
839	297.67	173.35	26.4
840	298	173.34	26.4
841	298.35	173.33	26.4
842	298.72	173.31	26.4
843	299.06	173.28	26.4
844	299.43	173.26	26.4
845	299.74	173.23	26.4
846	300.1	173.2	26.4
847	300.43	173.17	26.4
848	300.77	173.14	26.4
849	301.15	173.1	26.4
850	301.48	173.06	26.4
851	301.85	173.02	26.4
852	302.17	172.98	26.4
853	302.52	172.94	26.4
854	302.86	172.9	26.4
855	303.2	172.86	26.4
856	303.59	172.81	26.4
857	303.92	172.77	26.4
858	304.28	172.72	26.41
859	304.6	172.67	26.4
860	304.94	172.62	26.41
861	305.29	172.56	26.41
862	305.62	172.5	26.41
863	306.01	172.44	26.41
864	306.35	172.38	26.41
865	306.7	172.32	26.41
866	307.03	172.26	26.41
867	307.38	172.2	26.41
868	307.73	172.14	26.41
869	308.06	172.08	26.41
870	308.44	172.03	26.41
871	308.78	171.97	26.41
872	309.12	171.92	26.41
873	309.46	171.86	26.41
874	309.79	171.8	26.41
875	310.15	171.74	26.41
876	310.49	171.68	26.41
877	310.87	171.62	26.41
878	311.21	171.56	26.41
879	311.54	171.5	26.41
880	311.9	171.45	26.41
881	312.22	171.39	26.41
882	312.58	171.33	26.41
883	312.92	171.27	26.41
884	313.29	171.21	26.41
885	313.64	171.16	26.41
886	313.96	171.09	26.41
887	314.32	171.02	26.41
888	314.64	170.95	26.41
889	314.99	170.87	26.41
890	315.34	170.8	26.41
891	315.71	170.71	26.41
892	316.06	170.63	26.41
893	316.38	170.54	26.41
894	316.74	170.45	26.41
895	317.06	170.36	26.41
896	317.41	170.27	26.41
897	317.77	170.18	26.41
898	318.11	170.08	26.41
899	318.47	169.98	26.41
900	318.78	169.87	26.41
901	319.14	169.77	26.41
902	319.46	169.65	26.41
903	319.81	169.54	26.41
904	320.18	169.43	26.41
905	320.52	169.32	26.41
906	320.88	169.22	26.41
907	321.19	169.12	26.41
908	321.55	169.03	26.41
909	321.87	168.94	26.41
910	322.21	168.86	26.41
911	322.59	168.79	26.41
912	322.92	168.72	26.41
913	323.28	168.65	26.41
914	323.59	168.58	26.41
915	323.95	168.52	26.41
916	324.28	168.46	26.41
917	324.62	168.4	26.41
918	325.01	168.34	26.41
919	325.34	168.29	26.41
920	325.69	168.25	26.41
921	326.01	168.21	26.41
922	326.37	168.17	26.41
923	326.71	168.14	26.41
924	327.04	168.12	26.41
925	327.43	168.1	26.41
926	327.76	168.09	26.41
927	328.12	168.09	26.41
928	328.45	168.1	26.41
929	328.79	168.11	26.41
930	329.15	168.14	26.41
931	329.48	168.17	26.41
932	329.86	168.2	26.41
933	330.19	168.24	26.41
934	330.54	168.29	26.41
935	330.87	168.34	26.41
936	331.21	168.38	26.41
937	331.57	168.43	26.41
938	331.9	168.48	26.41
939	332.29	168.53	26.41
940	332.63	168.58	26.41
941	332.97	168.63	26.41
942	333.31	168.69	26.41
943	333.64	168.75	26.41
944	334	168.8	26.41
945	334.34	168.86	26.41
946	334.72	168.91	26.41
947	335.06	168.96	26.41
948	335.39	169	26.41
949	335.74	169.03	26.41
950	336.06	169.06	26.41
951	336.42	169.07	26.41
952	336.76	169.07	26.41
953	337.13	169.06	26.41
954	337.47	169.04	26.41
955	337.79	169	26.41
956	338.15	168.96	26.41
957	338.47	168.91	26.41
958	338.81	168.84	26.41
959	339.16	168.77	26.41
960	339.52	168.69	26.41
961	339.86	168.6	26.41
962	340.18	168.51	26.41
963	340.54	168.4	26.41
964	340.85	168.29	26.41
965	341.19	168.17	26.41
966	341.55	168.05	26.41
967	341.9	167.93	26.41
968	342.25	167.8	26.41
969	342.56	167.67	26.41
970	342.92	167.54	26.41
971	343.24	167.4	26.41
972	343.58	167.27	26.41
973	343.94	167.13	26.41
974	344.28	166.99	26.41
975	344.64	166.85	26.41
976	344.94	166.71	26.41
977	345.3	166.57	26.41
978	345.62	166.42	26.41
979	345.96	166.27	26.41
980	346.34	166.13	26.41
981	346.67	165.99	26.41
982	347.02	165.84	26.41
983	347.34	165.71	26.41
984	347.68	165.57	26.41
985	348.01	165.43	26.41
986	348.35	165.3	26.41
987	348.74	165.17	26.41
988	349.06	165.05	26.41
989	349.41	164.92	26.41
990	349.73	164.8	26.41
991	350.07	164.68	26.41
992	350.4	164.55	26.41
993	350.73	164.42	26.41
994	351.11	164.3	26.41
995	351.43	164.16	26.41
996	351.78	164.03	26.41
997	352.11	163.9	26.41
